date,oneDayBefore,twoDayBefore,threeDayBefore,oneMonthBefore,oneYearBefore,dollorRate,price
2015-01-01,2.36,2.33,2.35,2.45,NULL,611.9515343868371,2.49
2015-01-02,2.49,2.36,2.33,2.42,2.84,611.9000244140625,2.52
2015-01-03,2.52,2.49,2.36,2.36,2.84,611.9000244140625,2.53
2015-01-04,2.53,2.52,2.49,2.29,2.88,611.9000244140625,2.25
2015-01-05,2.25,2.53,2.52,2.36,2.92,611.9000244140625,2.31
2015-01-06,2.31,2.25,2.53,2.41,2.98,612.4527950286865,2.28
2015-01-07,2.28,2.31,2.25,2.38,2.60,612.5507393829093,2.24
2015-01-08,2.24,2.28,2.31,2.45,2.82,612.6666682316707,2.28
2015-01-09,2.28,2.24,2.28,2.30,2.74,612.9784207384125,2.28
2015-01-10,2.28,2.28,2.24,2.24,2.83,612.9656821196934,2.33
2015-01-11,2.33,2.28,2.28,2.32,2.81,612.9600219726562,2.52
2015-01-12,2.52,2.33,2.28,2.42,2.95,612.9600219726562,2.58
2015-01-13,2.58,2.52,2.33,2.27,3.12,612.4046843352141,2.39
2015-01-14,2.39,2.58,2.52,2.34,3.24,611.9991284844016,2.42
2015-01-15,2.42,2.39,2.58,2.45,3.17,612.040556133918,2.34
2015-01-16,2.34,2.42,2.39,2.36,2.86,611.9388559514827,2.44
2015-01-17,2.44,2.34,2.42,2.31,2.88,611.88380623589,2.45
2015-01-18,2.45,2.44,2.34,2.35,2.93,611.8800048828125,2.46
2015-01-19,2.46,2.45,2.44,2.38,2.92,611.8800048828125,2.52
2015-01-20,2.52,2.46,2.45,2.26,2.96,612.2602260973326,2.38
2015-01-21,2.38,2.52,2.46,2.30,2.89,612.2652242909307,2.44
2015-01-22,2.44,2.38,2.52,2.45,2.87,612.6033001443615,2.52
2015-01-23,2.52,2.44,2.38,2.27,2.96,612.5006662222055,2.58
2015-01-24,2.58,2.52,2.44,2.28,3.04,613.2459348722268,2.45
2015-01-25,2.45,2.58,2.52,2.34,3.02,613.4199829101562,2.53
2015-01-26,2.53,2.45,2.58,2.34,3.12,613.4199829101562,2.48
2015-01-27,2.48,2.53,2.45,2.45,3.15,613.782420828683,2.47
2015-01-28,2.47,2.48,2.53,2.35,3.07,613.6637923233992,2.50
2015-01-29,2.50,2.47,2.48,2.35,NULL,612.909462668679,2.44
2015-01-30,2.44,2.50,2.47,2.33,NULL,613.2806986889808,2.49
2015-01-31,2.49,2.44,2.50,2.36,NULL,613.6549579884746,2.55
2015-02-01,2.55,2.49,2.44,2.49,NULL,613.7000122070312,2.51
2015-02-02,2.51,2.55,2.49,2.52,NULL,613.7000122070312,2.35
2015-02-03,2.35,2.51,2.55,2.53,NULL,613.835693359375,2.58
2015-02-04,2.58,2.35,2.51,2.25,NULL,613.7275471590003,2.50
2015-02-05,2.50,2.58,2.35,2.31,NULL,613.2904406505025,2.51
2015-02-06,2.51,2.50,2.58,2.28,NULL,613.5691660288218,2.47
2015-02-07,2.47,2.51,2.50,2.24,3.57,612.8199829101562,2.57
2015-02-08,2.57,2.47,2.51,2.28,3.14,NULL,2.61
2015-02-09,2.61,2.57,2.47,2.28,3.09,NULL,2.64
2015-02-10,2.64,2.61,2.57,2.33,3.24,613.1099853515625,2.62
2015-02-11,2.62,2.64,2.61,2.52,3.28,612.9712475801991,2.51
2015-02-12,2.51,2.62,2.64,2.58,3.12,613.1192533052885,2.65
2015-02-13,2.65,2.51,2.62,2.39,3.06,613.3010896955218,2.63
2015-02-14,2.63,2.65,2.51,2.42,3.21,612.956602705286,2.65
2015-02-15,2.65,2.63,2.65,2.34,3.41,612.8800048828125,2.90
2015-02-16,2.90,2.65,2.63,2.44,3.14,612.8800048828125,2.87
2015-02-17,2.87,2.90,2.65,2.45,3.25,612.7705276076858,2.97
2015-02-18,2.97,2.87,2.90,2.46,3.18,613.1401076898342,3.16
2015-02-19,3.16,2.97,2.87,2.52,3.24,613.2999877929688,NULL
2015-02-20,NULL,3.16,2.97,2.38,3.31,613.2999877929688,NULL
2015-02-21,NULL,NULL,3.16,2.44,3.24,613.2999877929688,NULL
2015-02-22,NULL,NULL,NULL,2.52,3.21,613.2999877929688,NULL
2015-02-23,NULL,NULL,NULL,2.58,3.33,613.2999877929688,NULL
2015-02-24,NULL,NULL,NULL,2.45,3.45,613.2999877929688,NULL
2015-02-25,NULL,NULL,NULL,2.53,NULL,613.2999877929688,3.22
2015-02-26,3.22,NULL,NULL,2.48,3.20,613.6681962446733,NULL
2015-02-27,NULL,3.22,NULL,2.47,3.06,613.8084170692846,2.77
2015-02-28,2.77,NULL,3.22,2.50,3.14,614.3285269388339,2.89
2015-02-28,2.77,NULL,3.22,2.55,3.14,614.3285269388339,2.89
2015-02-28,2.77,NULL,3.22,2.49,3.14,614.3285269388339,2.89
2015-02-28,2.77,NULL,3.22,2.44,3.14,614.3285269388339,2.89
2015-03-01,2.89,2.77,NULL,2.51,3.12,614.75,2.85
2015-03-02,2.85,2.89,2.77,2.35,3.18,614.75,2.96
2015-03-03,2.96,2.85,2.89,2.58,NULL,614.963752746582,2.90
2015-03-04,2.90,2.96,2.85,2.50,3.22,615.3710665021624,2.88
2015-03-05,2.88,2.90,2.96,2.51,3.17,615.287057315602,NULL
2015-03-06,NULL,2.88,2.90,2.47,3.20,615.2754365808823,NULL
2015-03-07,NULL,NULL,2.88,2.57,3.23,615.321195714614,NULL
2015-03-08,NULL,NULL,NULL,2.61,3.45,615.3300170898438,NULL
2015-03-09,NULL,NULL,NULL,2.64,3.13,615.3300170898438,2.68
2015-03-10,2.68,NULL,NULL,2.62,3.15,615.5657217843192,2.72
2015-03-11,2.72,2.68,NULL,2.51,3.08,615.6995660840851,2.68
2015-03-12,2.68,2.72,2.68,2.65,3.00,615.9204211535755,2.66
2015-03-13,2.66,2.68,2.72,2.63,3.15,616.1347955774378,2.59
2015-03-14,2.59,2.66,2.68,2.65,3.06,615.9461955194888,2.63
2015-03-15,2.63,2.59,2.66,2.90,3.21,615.8800048828125,2.76
2015-03-16,2.76,2.63,2.59,2.87,3.27,615.8800048828125,2.66
2015-03-17,2.66,2.76,2.63,2.97,3.24,616.1262864332932,2.59
2015-03-18,2.59,2.66,2.76,3.16,3.21,615.8758790818907,2.59
2015-03-19,2.59,2.59,2.66,NULL,NULL,615.5867331213985,2.59
2015-03-20,2.59,2.59,2.59,NULL,NULL,614.6298595383937,2.55
2015-03-21,2.55,2.59,2.59,NULL,3.20,614.9284081435785,2.60
2015-03-22,2.60,2.55,2.59,NULL,3.19,614.9600219726562,2.52
2015-03-23,2.52,2.60,2.55,NULL,3.19,614.9600219726562,2.56
2015-03-24,2.56,2.52,2.60,NULL,3.25,614.5551676922533,2.56
2015-03-25,2.56,2.56,2.52,3.22,3.24,614.0320035901373,2.30
2015-03-26,2.30,2.56,2.56,NULL,3.10,614.0914045061384,2.35
2015-03-27,2.35,2.30,2.56,2.77,3.19,613.7764846389358,2.55
2015-03-28,2.55,2.35,2.30,2.89,3.25,613.9465220494924,2.52
2015-03-29,2.52,2.55,2.35,NULL,3.22,613.969970703125,2.48
2015-03-30,2.48,2.52,2.55,NULL,3.31,613.969970703125,2.52
2015-03-31,2.52,2.48,2.52,NULL,3.38,614.0158487955729,2.46
2015-04-01,2.46,2.52,2.48,2.85,3.23,614.1966119213639,2.50
2015-04-02,2.50,2.46,2.52,2.96,3.10,614.312268207528,2.37
2015-04-03,2.37,2.50,2.46,2.90,3.21,614.0488940823462,2.35
2015-04-04,2.35,2.37,2.50,2.88,3.25,613.5627462452856,2.50
2015-04-05,2.50,2.35,2.37,NULL,NULL,NULL,2.54
2015-04-06,2.54,2.50,2.35,NULL,3.31,613.47998046875,2.55
2015-04-07,2.55,2.54,2.50,NULL,3.37,613.47998046875,2.79
2015-04-08,2.79,2.55,2.54,NULL,3.12,613.1126950581869,2.49
2015-04-09,2.49,2.79,2.55,2.68,3.22,613.3916753133138,2.48
2015-04-10,2.48,2.49,2.79,2.72,3.39,613.3838514390883,2.47
2015-04-11,2.47,2.48,2.49,2.68,NULL,613.671476522069,2.63
2015-04-12,2.63,2.47,2.48,2.66,3.13,613.7000122070312,2.94
2015-04-13,2.94,2.63,2.47,2.59,2.97,613.7000122070312,2.84
2015-04-14,2.84,2.94,2.63,2.63,2.92,613.9074590155419,2.91
2015-04-15,2.91,2.84,2.94,2.76,3.13,614.0556897250088,2.88
2015-04-16,2.88,2.91,2.84,2.66,3.14,613.4810113592462,2.84
2015-04-17,2.84,2.88,2.91,2.59,3.23,613.0873013414102,2.92
2015-04-18,2.92,2.84,2.88,2.59,NULL,612.7214121424166,3.11
2015-04-19,3.11,2.92,2.84,2.59,NULL,612.6699829101562,3.07
2015-04-20,3.07,3.11,2.92,2.55,3.23,612.6699829101562,3.15
2015-04-21,3.15,3.07,3.11,2.60,3.45,612.5629808948298,2.96
2015-04-22,2.96,3.15,3.07,2.52,3.02,612.771062173134,2.96
2015-04-23,2.96,2.96,3.15,2.56,3.02,612.8882553998162,2.94
2015-04-24,2.94,2.96,2.96,2.56,3.04,612.8215550603094,2.82
2015-04-25,2.82,2.94,2.96,2.30,3.02,612.4699768066406,2.94
2015-04-26,2.94,2.82,2.94,2.35,3.01,612.4099731445312,2.90
2015-04-27,2.90,2.94,2.82,2.55,3.23,612.4099731445312,NULL
2015-04-28,NULL,2.90,2.94,2.52,3.37,612.2250406631571,NULL
2015-04-29,NULL,NULL,2.90,2.48,3.04,612.1020650531522,2.81
2015-04-30,2.81,NULL,NULL,2.52,NULL,611.7490224369237,2.82
2015-04-30,2.81,NULL,NULL,2.46,NULL,611.7490224369237,2.82
2015-05-01,2.82,2.81,NULL,2.50,3.24,611.4086936773256,NULL
2015-05-02,NULL,2.82,2.81,2.37,3.31,611.3699951171875,NULL
2015-05-03,NULL,NULL,2.82,2.35,3.11,611.3699951171875,NULL
2015-05-04,NULL,NULL,NULL,2.50,3.05,611.3699951171875,2.65
2015-05-05,2.65,NULL,NULL,2.54,3.25,611.6097324289007,2.58
2015-05-06,2.58,2.65,NULL,2.55,3.02,611.7837497200935,2.49
2015-05-07,2.49,2.58,2.65,2.79,3.01,611.5906730020853,2.47
2015-05-08,2.47,2.49,2.58,2.49,2.91,611.1795328349967,2.50
2015-05-09,2.50,2.47,2.49,2.48,2.99,611.436675081548,2.50
2015-05-10,2.50,2.50,2.47,2.47,2.79,611.469970703125,2.63
2015-05-11,2.63,2.50,2.50,2.63,NULL,611.469970703125,2.54
2015-05-12,2.54,2.63,2.50,2.94,3.20,611.3420949536701,2.44
2015-05-13,2.44,2.54,2.63,2.84,3.17,611.5289208798008,2.43
2015-05-14,2.43,2.44,2.54,2.91,3.02,611.2663449374112,2.43
2015-05-15,2.43,2.43,2.44,2.88,2.91,610.9720641345513,2.35
2015-05-16,2.35,2.43,2.43,2.84,2.76,610.8571495319235,2.37
2015-05-17,2.37,2.35,2.43,2.92,NULL,610.8499755859375,2.21
2015-05-18,2.21,2.37,2.35,3.11,NULL,610.8499755859375,2.35
2015-05-19,2.35,2.21,2.37,3.07,2.45,610.7984776814778,2.36
2015-05-20,2.36,2.35,2.21,3.15,NULL,610.9564855431997,2.45
2015-05-21,2.45,2.36,2.35,2.96,2.16,611.214111328125,2.26
2015-05-22,2.26,2.45,2.36,2.96,2.00,611.3706509204621,2.23
2015-05-23,2.23,2.26,2.45,2.94,2.19,611.3214285714286,NULL
2015-05-24,NULL,2.23,2.26,2.82,2.13,611.3099975585938,NULL
2015-05-25,NULL,NULL,2.23,2.94,2.09,611.3099975585938,2.54
2015-05-26,2.54,NULL,NULL,2.90,2.12,611.5766095248135,2.24
2015-05-27,2.24,2.54,NULL,NULL,2.05,611.7054274153002,2.24
2015-05-28,2.24,2.24,2.54,NULL,1.98,611.9324518019154,NULL
2015-05-29,NULL,2.24,2.24,2.81,1.95,612.0146361278887,NULL
2015-05-30,NULL,NULL,2.24,2.82,1.86,611.9709892683131,NULL
2015-05-31,NULL,NULL,NULL,NULL,1.80,611.9600219726562,NULL
2015-06-01,NULL,NULL,NULL,NULL,1.80,611.9600219726562,2.28
2015-06-02,2.28,NULL,NULL,NULL,1.85,612.0463908376869,2.33
2015-06-03,2.33,2.28,NULL,NULL,NULL,612.2310534025494,2.33
2015-06-04,2.33,2.33,2.28,2.65,1.78,611.8273366680583,2.35
2015-06-05,2.35,2.33,2.33,2.58,1.77,611.6506651026258,2.32
2015-06-06,2.32,2.35,2.33,2.49,1.75,611.7900685277478,NULL
2015-06-07,NULL,2.32,2.35,2.47,1.74,611.8099975585938,NULL
2015-06-08,NULL,NULL,2.32,2.50,1.74,611.8099975585938,2.29
2015-06-09,2.29,NULL,NULL,2.50,1.68,612.0247256630346,NULL
2015-06-10,NULL,2.29,NULL,2.63,1.73,611.8248007638114,2.37
2015-06-11,2.37,NULL,2.29,2.54,1.76,611.7362739189522,2.37
2015-06-12,2.37,2.37,NULL,2.44,1.76,611.5299974524456,2.38
2015-06-13,2.38,2.37,2.37,2.43,1.77,611.639628819057,2.32
2015-06-14,2.32,2.38,2.37,2.43,1.76,611.6699829101562,2.32
2015-06-15,2.32,2.32,2.38,2.35,1.80,611.6699829101562,2.15
2015-06-16,2.15,2.32,2.32,2.37,1.92,611.6878629495169,2.39
2015-06-17,2.39,2.15,2.32,2.21,1.80,611.5806927597314,2.32
2015-06-18,2.32,2.39,2.15,2.35,1.77,611.5723565549266,2.42
2015-06-19,2.42,2.32,2.39,2.36,NULL,611.2733434041342,2.45
2015-06-20,2.45,2.42,2.32,2.45,1.80,611.0912475585938,2.31
2015-06-21,2.31,2.45,2.42,2.26,1.79,611.0399780273438,2.31
2015-06-22,2.31,2.31,2.45,2.23,1.78,611.0399780273438,2.42
2015-06-23,2.42,2.31,2.31,NULL,1.88,611.0399780273438,2.23
2015-06-24,2.23,2.42,2.31,NULL,1.78,611.1736132197019,2.18
2015-06-25,2.18,2.23,2.42,2.54,1.81,611.3783673967633,2.22
2015-06-26,2.22,2.18,2.23,2.24,1.77,611.4697808837891,2.17
2015-06-27,2.17,2.22,2.18,2.24,1.78,611.3896353585379,2.30
2015-06-28,2.30,2.17,2.22,NULL,1.77,611.3699951171875,2.39
2015-06-29,2.39,2.30,2.17,NULL,1.83,611.3699951171875,2.54
2015-06-30,2.54,2.39,2.30,NULL,1.94,611.5959255412473,2.39
2015-06-30,2.54,2.39,2.30,NULL,1.94,611.5959255412473,2.39
2015-07-01,2.39,2.54,2.39,2.28,1.83,611.4191171397333,2.44
2015-07-02,2.44,2.39,2.54,2.33,1.83,611.4623296210107,NULL
2015-07-03,NULL,2.44,2.39,2.33,1.82,611.6763700597427,2.34
2015-07-04,2.34,NULL,2.44,2.35,1.84,611.6229019165039,2.32
2015-07-05,2.32,2.34,NULL,2.32,1.77,611.5999755859375,2.15
2015-07-06,2.15,2.32,2.34,NULL,1.85,611.5999755859375,2.21
2015-07-07,2.21,2.15,2.32,NULL,1.82,611.7005348742848,2.25
2015-07-08,2.25,2.21,2.15,2.29,1.85,611.6717294229044,2.18
2015-07-09,2.18,2.25,2.21,NULL,1.87,611.7388626570554,2.23
2015-07-10,2.23,2.18,2.25,2.37,1.89,611.5461528732116,2.26
2015-07-11,2.26,2.23,2.18,2.37,1.88,611.5258713942308,2.25
2015-07-12,2.25,2.26,2.23,2.38,1.88,611.530029296875,2.36
2015-07-13,2.36,2.25,2.26,2.32,1.84,611.530029296875,2.45
2015-07-14,2.45,2.36,2.25,2.32,1.87,611.3681146530878,2.20
2015-07-15,2.20,2.45,2.36,2.15,1.93,611.6057957594957,2.31
2015-07-16,2.31,2.20,2.45,2.39,1.94,611.5394062243009,2.25
2015-07-17,2.25,2.31,2.20,2.32,1.96,611.6982216714811,2.24
2015-07-18,2.24,2.25,2.31,2.42,1.98,611.8850399324264,2.11
2015-07-19,2.11,2.24,2.25,2.45,1.99,611.9199829101562,2.17
2015-07-20,2.17,2.11,2.24,2.31,2.04,611.9199829101562,2.21
2015-07-21,2.21,2.17,2.11,2.31,2.15,611.9606706486192,2.16
2015-07-22,2.16,2.21,2.17,2.42,2.09,611.9859478290265,2.17
2015-07-23,2.17,2.16,2.21,2.23,2.02,611.727992297757,2.10
2015-07-24,2.10,2.17,2.16,2.18,2.05,611.7135620117188,2.03
2015-07-25,2.03,2.10,2.17,2.22,2.06,611.6946316850864,2.20
2015-07-26,2.20,2.03,2.10,2.17,2.11,611.6900024414062,2.10
2015-07-27,2.10,2.20,2.03,2.30,2.28,611.6900024414062,2.21
2015-07-28,2.21,2.10,2.20,2.39,2.11,611.7476555319394,2.08
2015-07-29,2.08,2.21,2.10,2.54,2.09,611.5789419809977,2.22
2015-07-30,2.22,2.08,2.21,2.39,2.12,611.5070847137065,2.17
2015-07-31,2.17,2.22,2.08,NULL,2.11,611.6261074784874,2.17
2015-08-01,2.17,2.17,2.22,2.44,2.14,611.7105964581991,2.17
2015-08-02,2.17,2.17,2.17,NULL,2.17,611.719970703125,2.25
2015-08-03,2.25,2.17,2.17,2.34,2.22,611.719970703125,2.32
2015-08-04,2.32,2.25,2.17,2.32,2.17,611.6941564578822,2.14
2015-08-05,2.14,2.32,2.25,2.15,2.21,611.7508487701416,2.15
2015-08-06,2.15,2.14,2.32,2.21,2.18,611.8367357575491,2.21
2015-08-07,2.21,2.15,2.14,2.25,2.24,611.8223540916872,2.26
2015-08-08,2.26,2.21,2.15,2.18,2.20,611.7555474175347,2.14
2015-08-09,2.14,2.26,2.21,2.23,2.19,611.739990234375,2.26
2015-08-10,2.26,2.14,2.26,2.26,2.17,611.739990234375,2.32
2015-08-11,2.32,2.26,2.14,2.25,2.25,611.6449940999349,2.26
2015-08-12,2.26,2.32,2.26,2.36,2.35,622.4266287467541,2.19
2015-08-13,2.19,2.26,2.32,2.45,2.10,632.2716163336897,NULL
2015-08-14,NULL,2.19,2.26,2.20,2.08,639.3991632936228,2.21
2015-08-15,2.21,NULL,2.19,2.31,2.15,639.794677734375,2.08
2015-08-16,2.08,2.21,NULL,2.25,2.09,639.75,2.11
2015-08-17,2.11,2.08,2.21,2.24,2.16,639.75,2.25
2015-08-18,2.25,2.11,2.08,2.11,2.26,639.696263056216,2.25
2015-08-19,2.25,2.25,2.11,2.17,2.19,639.6614145507813,2.14
2015-08-20,2.14,2.25,2.25,2.21,2.24,639.6347559486948,2.15
2015-08-21,2.15,2.14,2.25,2.16,2.19,639.1865141573008,2.08
2015-08-22,2.08,2.15,2.14,2.17,2.21,638.6949387770433,2.12
2015-08-23,2.12,2.08,2.15,2.10,2.31,638.6400146484375,2.02
2015-08-24,2.02,2.12,2.08,2.03,2.09,638.6400146484375,2.21
2015-08-25,2.21,2.02,2.12,2.20,2.13,638.6212621761274,NULL
2015-08-26,NULL,2.21,2.02,2.10,2.26,639.8062696269914,1.97
2015-08-27,1.97,NULL,2.21,2.21,2.09,640.3844426351301,1.98
2015-08-28,1.98,1.97,NULL,2.08,2.10,640.8149770100912,2.11
2015-08-29,2.11,1.98,1.97,2.22,2.10,639.9489732377984,2.02
2015-08-30,2.02,2.11,1.98,2.17,2.21,639.8599853515625,1.98
2015-08-31,1.98,2.02,2.11,2.17,2.05,639.8599853515625,1.99
2015-09-01,1.99,1.98,2.02,2.17,2.16,639.028752959935,1.95
2015-09-02,1.95,1.99,1.98,2.25,2.03,637.9358237326683,1.92
2015-09-03,1.92,1.95,1.99,2.32,2.03,636.3170265454925,1.94
2015-09-04,1.94,1.92,1.95,2.14,1.99,636.1900024414062,1.86
2015-09-05,1.86,1.94,1.92,2.15,2.01,636.1900024414062,1.91
2015-09-06,1.91,1.86,1.94,2.21,2.03,636.1900024414062,1.92
2015-09-07,1.92,1.91,1.86,2.26,2.08,636.1900024414062,2.02
2015-09-08,2.02,1.92,1.91,2.14,2.09,635.8764826456705,2.08
2015-09-09,2.08,2.02,1.92,2.26,2.44,636.3787904077647,2.00
2015-09-10,2.00,2.08,2.02,2.32,2.05,636.324293486926,2.05
2015-09-11,2.05,2.00,2.08,2.26,1.95,637.625672651696,1.90
2015-09-12,1.90,2.05,2.00,2.19,NULL,637.2264377593995,1.83
2015-09-13,1.83,1.90,2.05,NULL,1.97,637.1900024414062,1.86
2015-09-14,1.86,1.83,1.90,2.21,1.96,637.1900024414062,1.96
2015-09-15,1.96,1.86,1.83,2.08,2.02,637.0966918945312,1.87
2015-09-16,1.87,1.96,1.86,2.11,1.98,636.6936282596073,1.90
2015-09-17,1.90,1.87,1.96,2.25,2.02,637.0380736184776,1.86
2015-09-18,1.86,1.90,1.87,2.25,1.92,636.7628442959523,1.85
2015-09-19,1.85,1.86,1.90,2.14,1.94,636.0890983812736,1.84
2015-09-20,1.84,1.85,1.86,2.15,2.03,636.0700073242188,1.76
2015-09-21,1.76,1.84,1.85,2.08,1.94,636.0700073242188,1.78
2015-09-22,1.78,1.76,1.84,2.12,1.96,636.6378854397124,1.73
2015-09-23,1.73,1.78,1.76,2.02,1.93,637.1515788288859,1.72
2015-09-24,1.72,1.73,1.78,2.21,1.88,637.6762891023055,1.78
2015-09-25,1.78,1.72,1.73,NULL,1.76,637.881234818146,1.76
2015-09-26,1.76,1.78,1.72,1.97,1.90,637.8570123366368,1.72
2015-09-27,1.72,1.76,1.78,1.98,1.88,637.8499755859375,1.74
2015-09-28,1.74,1.72,1.76,2.11,1.89,637.8499755859375,1.82
2015-09-29,1.82,1.74,1.72,2.02,1.96,637.371823824369,1.88
2015-09-30,1.88,1.82,1.74,1.98,1.90,636.6631130642361,1.77
2015-09-30,1.88,1.82,1.74,1.99,1.90,636.6631130642361,1.77
2015-10-01,1.77,1.88,1.82,1.95,1.85,636.1834974831681,1.80
2015-10-02,1.80,1.77,1.88,1.92,2.08,636.1300048828125,1.76
2015-10-03,1.76,1.80,1.77,1.94,2.19,636.1300048828125,1.77
2015-10-04,1.77,1.76,1.80,1.86,2.01,636.1300048828125,1.83
2015-10-05,1.83,1.77,1.76,1.91,1.86,636.1300048828125,1.84
2015-10-06,1.84,1.83,1.77,1.92,1.79,636.1300048828125,1.91
2015-10-07,1.91,1.84,1.83,2.02,1.92,636.1300048828125,1.81
2015-10-08,1.81,1.91,1.84,2.08,1.86,636.1300048828125,1.83
2015-10-09,1.83,1.81,1.91,2.00,1.99,635.0911313011533,1.78
2015-10-10,1.78,1.83,1.81,2.05,1.87,634.9444365324797,1.79
2015-10-11,1.79,1.78,1.83,1.90,NULL,634.9299926757812,1.81
2015-10-12,1.81,1.79,1.78,1.83,1.93,634.9299926757812,1.87
2015-10-13,1.87,1.81,1.79,1.86,2.02,634.0988366263254,1.75
2015-10-14,1.75,1.87,1.81,1.96,1.78,632.4710405033791,1.77
2015-10-15,1.77,1.75,1.87,1.87,1.87,633.8954138258483,1.80
2015-10-16,1.80,1.77,1.75,1.90,1.95,634.0296049400195,1.82
2015-10-17,1.82,1.80,1.77,1.86,1.86,634.3161860740989,1.81
2015-10-18,1.81,1.82,1.80,1.85,1.76,634.3599853515625,1.85
