date,oneDayBefore,twoDayBefore,threeDayBefore,oneMonthBefore,oneYearBefore,dollorRate,price
2015-10-19,1.85,1.81,1.82,1.84,2.03,634.3599853515625,1.97
2015-10-20,1.97,1.85,1.81,1.76,2.14,635.1620493743379,1.83
2015-10-21,1.83,1.97,1.85,1.78,1.97,636.0353949824466,1.80
2015-10-22,1.80,1.83,1.97,1.73,2.06,634.8899843472961,1.73
2015-10-23,1.73,1.80,1.83,1.72,2.01,634.9377572488464,1.87
2015-10-24,1.87,1.73,1.80,1.78,2.09,635.8448100116967,1.93
2015-10-25,1.93,1.87,1.73,1.76,2.15,635.9500122070312,1.90
2015-10-26,1.90,1.93,1.87,1.72,2.16,635.9500122070312,1.96
2015-10-27,1.96,1.90,1.93,1.74,2.31,635.5457504734849,1.92
2015-10-28,1.92,1.96,1.90,1.82,2.18,634.9993148504519,1.98
2015-10-29,1.98,1.92,1.96,1.88,2.21,635.3186233982896,1.94
2015-10-30,1.94,1.98,1.92,1.77,2.13,635.8966640685657,2.00
2015-10-31,2.00,1.94,1.98,NULL,2.20,635.0017056202325,1.96
2015-11-01,1.96,2.00,1.94,1.80,2.33,634.9500122070312,1.99
2015-11-02,1.99,1.96,2.00,1.76,NULL,634.9500122070312,2.15
2015-11-03,2.15,1.99,1.96,1.77,2.35,631.7500749199311,1.97
2015-11-04,1.97,2.15,1.99,1.83,2.27,633.0219757080079,1.97
2015-11-05,1.97,1.97,2.15,1.84,2.23,633.3814607508042,1.99
2015-11-06,1.99,1.97,1.97,1.91,2.27,633.7494872269357,1.95
2015-11-07,1.95,1.99,1.97,1.81,2.32,634.4878161200162,1.97
2015-11-08,1.97,1.95,1.99,1.83,2.24,634.5900268554688,2.05
2015-11-09,2.05,1.97,1.95,1.78,2.39,634.5900268554688,2.28
2015-11-10,2.28,2.05,1.97,1.79,2.25,635.7642676751345,2.06
2015-11-11,2.06,2.28,2.05,1.81,2.29,635.9967061941965,2.12
2015-11-12,2.12,2.06,2.28,1.87,2.32,636.1235637049521,1.95
2015-11-13,1.95,2.12,2.06,1.75,2.30,636.25732421875,1.99
2015-11-14,1.99,1.95,2.12,1.77,2.22,636.51733152328,1.97
2015-11-15,1.97,1.99,1.95,1.80,2.29,636.5499877929688,2.02
2015-11-16,2.02,1.97,1.99,1.82,2.34,636.5499877929688,2.12
2015-11-17,2.12,2.02,1.97,1.81,2.37,637.3716199720228,2.03
2015-11-18,2.03,2.12,2.02,1.85,2.29,637.4117403030396,2.02
2015-11-19,2.02,2.03,2.12,1.97,2.31,637.902452130184,2.12
2015-11-20,2.12,2.02,2.03,1.83,2.34,637.9153355189732,2.06
2015-11-21,2.06,2.12,2.02,1.80,2.25,637.810986328125,2.12
2015-11-22,2.12,2.06,2.12,1.73,2.31,637.7999877929688,2.09
2015-11-23,2.09,2.12,2.06,1.87,2.36,637.7999877929688,2.12
2015-11-24,2.12,2.09,2.12,1.93,2.45,638.5981484509389,2.08
2015-11-25,2.08,2.12,2.09,1.90,2.36,638.852825568704,2.13
2015-11-26,2.13,2.08,2.12,1.96,2.37,638.7960375714046,2.06
2015-11-27,2.06,2.13,2.08,1.92,2.42,638.9091284615653,2.15
2015-11-28,2.15,2.06,2.13,1.98,2.38,639.1204136439732,2.08
2015-11-29,2.08,2.15,2.06,1.94,2.34,639.1500244140625,2.13
2015-11-30,2.13,2.08,2.15,2.00,2.37,639.1500244140625,2.12
2015-11-30,2.13,2.08,2.15,1.96,2.37,639.1500244140625,2.12
2015-12-01,2.12,2.13,2.08,1.99,2.45,639.5380234829215,2.15
2015-12-02,2.15,2.12,2.13,2.15,2.42,639.6946765287423,2.16
2015-12-03,2.16,2.15,2.12,1.97,2.36,639.6263694069602,2.07
2015-12-04,2.07,2.16,2.15,1.97,2.29,639.7663252981085,2.16
2015-12-05,2.16,2.07,2.16,1.99,2.36,638.5384879734205,2.13
2015-12-06,2.13,2.16,2.07,1.95,2.41,638.510009765625,2.23
2015-12-07,2.23,2.13,2.16,1.97,2.38,638.510009765625,2.24
2015-12-08,2.24,2.23,2.13,2.05,2.45,639.6438269981971,2.19
2015-12-09,2.19,2.24,2.23,2.28,2.30,640.6190584622897,2.14
2015-12-10,2.14,2.19,2.24,2.06,2.24,641.3070251464844,2.26
2015-12-11,2.26,2.14,2.19,2.12,2.32,642.2423127205141,2.20
2015-12-12,2.20,2.26,2.14,1.95,2.42,643.3766784667969,2.35
2015-12-13,2.35,2.20,2.26,1.99,2.27,643.5800170898438,2.18
2015-12-14,2.18,2.35,2.20,1.97,2.34,643.5800170898438,2.21
2015-12-15,2.21,2.18,2.35,2.02,2.45,644.6514235276443,2.20
2015-12-16,2.20,2.21,2.18,2.12,2.36,645.4842853048573,2.20
2015-12-17,2.20,2.20,2.21,2.03,2.31,646.1900985054348,2.24
2015-12-18,2.24,2.20,2.20,2.02,2.35,647.538056164253,2.21
2015-12-19,2.21,2.24,2.20,2.12,2.38,648.0526748165007,2.17
2015-12-20,2.17,2.21,2.24,2.06,2.26,648.1400146484375,2.30
2015-12-21,2.30,2.17,2.21,2.12,2.30,648.1400146484375,2.45
2015-12-22,2.45,2.30,2.17,2.09,2.45,647.6846734705106,2.28
2015-12-23,2.28,2.45,2.30,2.12,2.27,647.4759327281605,2.27
2015-12-24,2.27,2.28,2.45,2.08,2.28,647.3395105580814,2.20
2015-12-25,2.20,2.27,2.28,2.13,2.34,647.5035380701864,2.21
2015-12-26,2.21,2.20,2.27,2.06,2.34,647.2412824060162,2.31
2015-12-27,2.31,2.21,2.20,2.15,2.45,647.1300048828125,2.35
2015-12-28,2.35,2.31,2.21,2.08,2.35,647.1300048828125,2.45
2015-12-29,2.45,2.35,2.31,2.13,2.35,647.4279230291194,2.24
2015-12-30,2.24,2.45,2.35,2.12,2.33,648.4551474081503,2.27
2015-12-31,2.27,2.24,2.45,NULL,2.36,648.8890290807506,2.32
2016-01-01,2.32,2.27,2.24,2.15,2.49,649.2524514120133,2.31
2016-01-02,2.31,2.32,2.27,2.16,2.52,649.3599853515625,2.37
2016-01-03,2.37,2.31,2.32,2.07,2.53,649.3599853515625,2.32
2016-01-04,2.32,2.37,2.31,2.16,2.25,649.3599853515625,2.25
2016-01-05,2.25,2.32,2.37,2.13,2.31,650.233656141493,2.35
2016-01-06,2.35,2.25,2.32,2.23,2.28,651.4304244192023,2.25
2016-01-07,2.25,2.35,2.25,2.24,2.24,652.9966994884402,2.31
2016-01-08,2.31,2.25,2.35,2.19,2.28,656.1896141362945,2.26
2016-01-09,2.26,2.31,2.25,2.14,2.28,656.3778490339007,2.33
2016-01-10,2.33,2.26,2.31,2.26,2.33,656.3599853515625,2.30
2016-01-11,2.30,2.33,2.26,2.20,2.52,656.3599853515625,2.42
2016-01-12,2.42,2.30,2.33,2.35,2.58,656.2702262488594,2.31
2016-01-13,2.31,2.42,2.30,2.18,2.39,656.2775653545673,2.31
2016-01-14,2.31,2.31,2.42,2.21,2.42,656.2974705051731,2.27
2016-01-15,2.27,2.31,2.31,2.20,2.34,656.1812553710937,2.32
2016-01-16,2.32,2.27,2.31,2.20,2.44,656.32549893654,2.26
2016-01-17,2.26,2.32,2.27,2.24,2.45,656.3699951171875,2.30
2016-01-18,2.30,2.26,2.32,2.21,2.46,656.3699951171875,2.45
2016-01-19,2.45,2.30,2.26,2.17,2.52,655.9445906014278,2.29
2016-01-20,2.29,2.45,2.30,2.30,2.38,655.9544106901978,2.34
2016-01-21,2.34,2.29,2.45,2.45,2.44,655.7972459876019,2.33
2016-01-22,2.33,2.34,2.29,2.28,2.52,655.841163455032,2.33
2016-01-23,2.33,2.33,2.34,2.27,2.58,655.739067465572,2.44
2016-01-24,2.44,2.33,2.33,2.20,2.45,655.719970703125,2.43
2016-01-25,2.43,2.44,2.33,2.21,2.53,655.719970703125,2.45
2016-01-26,2.45,2.43,2.44,2.31,2.48,655.5961637275163,2.37
2016-01-27,2.37,2.45,2.43,2.35,2.47,655.4968605041504,2.36
2016-01-28,2.36,2.37,2.45,2.45,2.50,655.3586617801966,2.39
2016-01-29,2.39,2.36,2.37,2.24,2.44,655.2899106047875,2.41
2016-01-30,2.41,2.39,2.36,2.27,2.49,655.1736380724403,2.43
2016-01-31,2.43,2.41,2.39,2.32,2.55,655.1599731445312,2.56
2016-02-01,2.56,2.43,2.41,2.31,2.51,655.1599731445312,2.58
2016-02-02,2.58,2.56,2.43,2.37,2.35,655.3479338855278,2.42
2016-02-03,2.42,2.58,2.56,2.32,2.58,655.1634216308594,2.57
2016-02-04,2.57,2.42,2.58,2.25,2.50,655.1914993135056,2.70
2016-02-05,2.70,2.57,2.42,2.35,2.51,654.3233896108774,2.83
2016-02-06,2.83,2.70,2.57,2.25,2.47,653.4263749556108,2.92
2016-02-07,2.92,2.83,2.70,2.31,2.57,653.1400146484375,2.93
2016-02-08,2.93,2.92,2.83,2.26,2.61,653.1400146484375,2.93
2016-02-09,2.93,2.93,2.92,2.33,2.64,653.1400146484375,NULL
2016-02-10,NULL,2.93,2.93,2.30,2.62,653.1400146484375,NULL
2016-02-11,NULL,NULL,2.93,2.42,2.51,653.1400146484375,NULL
2016-02-12,NULL,NULL,NULL,2.31,2.65,653.1400146484375,NULL
2016-02-13,NULL,NULL,NULL,2.31,2.63,653.1400146484375,NULL
2016-02-14,NULL,NULL,NULL,2.27,2.65,653.1400146484375,2.80
2016-02-15,2.80,NULL,NULL,2.32,2.90,653.1400146484375,2.86
2016-02-16,2.86,2.80,NULL,2.26,2.87,651.3560425535647,2.92
2016-02-17,2.92,2.86,2.80,2.30,2.97,651.2882235657935,2.87
2016-02-18,2.87,2.92,2.86,2.45,3.16,652.2240850275213,2.95
2016-02-19,2.95,2.87,2.92,2.29,NULL,651.659567761777,3.02
2016-02-20,3.02,2.95,2.87,2.34,NULL,651.8071751270479,2.94
2016-02-21,2.94,3.02,2.95,2.33,NULL,651.8599853515625,3.12
2016-02-22,3.12,2.94,3.02,2.33,NULL,651.8599853515625,3.05
2016-02-23,3.05,3.12,2.94,2.44,NULL,651.6783975137247,2.96
2016-02-24,2.96,3.05,3.12,2.43,NULL,652.5706426901895,3.02
2016-02-25,3.02,2.96,3.05,2.45,3.22,652.9688361672794,2.82
2016-02-26,2.82,3.02,2.96,2.37,NULL,653.1595705722241,2.84
2016-02-27,2.84,2.82,3.02,2.36,2.77,653.3268101468999,3.08
2016-02-28,3.08,2.84,2.82,2.39,2.89,653.3800048828125,3.12
2016-02-29,3.12,3.08,2.84,2.43,NULL,653.3800048828125,2.98
2016-02-29,3.12,3.08,2.84,2.41,NULL,653.3800048828125,2.98
2016-02-29,3.12,3.08,2.84,2.56,NULL,653.3800048828125,2.98
2016-03-01,2.98,3.12,3.08,2.58,2.85,654.1662218817349,3.00
2016-03-02,3.00,2.98,3.12,2.42,2.96,653.9300895359205,3.08
2016-03-03,3.08,3.00,2.98,2.57,2.90,654.7519406049679,3.10
2016-03-04,3.10,3.08,3.00,2.70,2.88,654.2369995117188,3.10
2016-03-05,3.10,3.10,3.08,2.83,NULL,652.9475051064528,3.21
2016-03-06,3.21,3.10,3.10,2.92,NULL,652.8400268554688,3.18
2016-03-07,3.18,3.21,3.10,2.93,NULL,652.8400268554688,3.19
2016-03-08,3.19,3.18,3.21,2.93,NULL,651.3902256177819,3.15
2016-03-09,3.15,3.19,3.18,NULL,2.68,650.5642656598773,3.27
2016-03-10,3.27,3.15,3.19,NULL,2.72,650.8728693181819,3.19
2016-03-11,3.19,3.27,3.15,NULL,2.68,651.2390689247533,3.35
2016-03-12,3.35,3.19,3.27,NULL,2.66,649.0869883219401,3.22
2016-03-13,3.22,3.35,3.19,NULL,2.59,649.0499877929688,3.33
2016-03-14,3.33,3.22,3.35,2.80,2.63,649.0499877929688,3.27
2016-03-15,3.27,3.33,3.22,2.86,2.76,649.1156018066406,3.33
2016-03-16,3.33,3.27,3.33,2.92,2.66,650.5618901143547,3.40
2016-03-17,3.40,3.33,3.27,2.87,2.59,651.5665698493879,3.46
2016-03-18,3.46,3.40,3.33,2.95,2.59,649.6510889623072,3.51
2016-03-19,3.51,3.46,3.40,3.02,2.59,646.7764202615489,NULL
2016-03-20,NULL,3.51,3.46,2.94,2.55,646.280029296875,3.68
2016-03-21,3.68,NULL,3.51,3.12,2.60,646.280029296875,3.75
2016-03-22,3.75,3.68,NULL,3.05,2.52,647.9413295200893,3.75
2016-03-23,3.75,3.75,3.68,2.96,2.56,649.5215563651843,3.67
2016-03-24,3.67,3.75,3.75,3.02,2.56,649.3983764648438,3.68
2016-03-25,3.68,3.67,3.75,2.82,2.30,651.2127497116192,3.72
2016-03-26,3.72,3.68,3.67,2.84,2.35,652.1285942925347,NULL
2016-03-27,NULL,3.72,3.68,3.08,2.55,652.22998046875,NULL
2016-03-28,NULL,NULL,3.72,3.12,2.52,652.22998046875,3.87
2016-03-29,3.87,NULL,NULL,2.98,2.48,652.311261858259,3.88
2016-03-30,3.88,3.87,NULL,NULL,2.52,651.0299835205078,3.81
2016-03-31,3.81,3.88,3.87,NULL,2.46,648.6929509880838,4.06
2016-04-01,4.06,3.81,3.88,3.00,2.50,646.3401853121244,3.99
2016-04-02,3.99,4.06,3.81,3.08,2.37,645.8862807329963,4.07
2016-04-03,4.07,3.99,4.06,3.10,2.35,645.8499755859375,4.19
2016-04-04,4.19,4.07,3.99,3.10,2.50,645.8499755859375,4.14
2016-04-05,4.14,4.19,4.07,3.21,2.54,645.8499755859375,3.95
2016-04-06,3.95,4.14,4.19,3.18,2.55,646.5074288504464,3.75
2016-04-07,3.75,3.95,4.14,3.19,2.79,647.4471236248405,3.98
2016-04-08,3.98,3.75,3.95,3.15,2.49,647.1207427978516,3.99
2016-04-09,3.99,3.98,3.75,3.27,2.48,647.3040161132812,4.21
2016-04-10,4.21,3.99,3.98,3.19,2.47,647.3300170898438,4.31
2016-04-11,4.31,4.21,3.99,3.35,2.63,647.3300170898438,4.32
2016-04-12,4.32,4.31,4.21,3.22,2.94,646.6011048977967,4.28
2016-04-13,4.28,4.32,4.31,3.33,2.84,646.1971000671386,4.16
2016-04-14,4.16,4.28,4.32,3.27,2.91,645.9348269457008,4.16
2016-04-15,4.16,4.16,4.28,3.33,2.88,648.5528302873884,4.32
2016-04-16,4.32,4.16,4.16,3.40,2.84,649.0606161027947,4.30
2016-04-17,4.30,4.32,4.16,3.46,2.92,649.0800170898438,4.42
2016-04-18,4.42,4.30,4.32,3.51,3.11,649.0800170898438,4.33
2016-04-19,4.33,4.42,4.30,NULL,3.07,647.9845534104568,4.23
2016-04-20,4.23,4.33,4.42,3.68,3.15,647.100611680219,4.28
2016-04-21,4.28,4.23,4.33,3.75,2.96,645.9642211914063,4.50
2016-04-22,4.50,4.28,4.23,3.75,2.96,647.7204287149073,4.40
2016-04-23,4.40,4.50,4.28,3.67,2.94,648.8874527572037,4.31
2016-04-24,4.31,4.40,4.50,3.68,2.82,648.97998046875,4.53
2016-04-25,4.53,4.31,4.40,3.72,2.94,648.97998046875,4.34
2016-04-26,4.34,4.53,4.31,NULL,2.90,650.8953019684436,4.32
2016-04-27,4.32,4.34,4.53,NULL,NULL,649.0553924225189,4.34
2016-04-28,4.34,4.32,4.34,3.87,NULL,648.4275154744772,4.34
2016-04-29,4.34,4.34,4.32,3.88,2.81,649.4490467130829,4.40
2016-04-30,4.40,4.34,4.34,3.81,2.82,646.5871986646331,4.38
2016-04-30,4.40,4.34,4.34,4.06,2.82,646.5871986646331,4.38
2016-05-01,4.38,4.40,4.34,3.99,NULL,645.8900146484375,4.61
2016-05-02,4.61,4.38,4.40,4.07,NULL,645.8900146484375,4.33
2016-05-03,4.33,4.61,4.38,4.19,NULL,645.8900146484375,4.38
2016-05-04,4.38,4.33,4.61,4.14,2.65,645.6704491148604,4.40
2016-05-05,4.40,4.38,4.33,3.95,2.58,649.0939954969618,4.23
2016-05-06,4.23,4.40,4.38,3.75,2.49,651.068951293126,3.95
2016-05-07,3.95,4.23,4.40,3.98,2.47,651.9579224486451,3.98
2016-05-08,3.98,3.95,4.23,3.99,2.50,652.02001953125,3.74
2016-05-09,3.74,3.98,3.95,4.21,2.50,652.02001953125,3.49
2016-05-10,3.49,3.74,3.98,4.31,2.63,651.1005102793375,3.38
2016-05-11,3.38,3.49,3.74,4.32,2.54,652.2305329475996,NULL
2016-05-12,NULL,3.38,3.49,4.28,2.44,652.1094480305048,3.22
2016-05-13,3.22,NULL,3.38,4.16,2.43,649.8101526416323,3.28
2016-05-14,3.28,3.22,NULL,4.16,2.43,652.2161661783854,3.30
2016-05-15,3.30,3.28,3.22,4.32,2.35,652.4600219726562,3.30
2016-05-16,3.30,3.30,3.28,4.30,2.37,652.4600219726562,3.29
2016-05-17,3.29,3.30,3.30,4.42,2.21,653.3126575100806,3.33
2016-05-18,3.33,3.29,3.30,4.33,2.35,652.1519367218018,3.35
2016-05-19,3.35,3.33,3.29,4.23,2.36,652.1395510409741,3.32
2016-05-20,3.32,3.35,3.33,4.28,2.45,654.8852751656865,3.30
2016-05-21,3.30,3.32,3.35,4.50,2.26,655.1312946520353,3.31
2016-05-22,3.31,3.30,3.32,4.40,2.23,655.0999755859375,3.29
2016-05-23,3.29,3.31,3.30,4.31,NULL,655.0999755859375,3.34
2016-05-24,3.34,3.29,3.31,4.53,NULL,654.6041532574278,3.33
2016-05-25,3.33,3.34,3.29,4.34,2.54,654.6636141078678,3.30
2016-05-26,3.30,3.33,3.34,4.32,2.24,656.7400576108462,3.22
2016-05-27,3.22,3.30,3.33,4.34,2.24,655.7369384765625,3.18
2016-05-28,3.18,3.22,3.30,4.34,NULL,655.0033569335938,3.13
2016-05-29,3.13,3.18,3.22,4.40,NULL,654.9000244140625,3.04
2016-05-30,3.04,3.13,3.18,4.38,NULL,654.9000244140625,3.04
2016-05-31,3.04,3.04,3.13,NULL,NULL,657.4553536388362,3.06
2016-06-01,3.06,3.04,3.04,4.61,2.28,657.8939869238895,2.97
2016-06-02,2.97,3.06,3.04,4.33,2.33,658.7753842002467,2.93
2016-06-03,2.93,2.97,3.06,4.38,2.33,657.1243154620597,2.84
2016-06-04,2.84,2.93,2.97,4.40,2.35,657.8279105292427,2.57
2016-06-05,2.57,2.84,2.93,4.23,2.32,657.9299926757812,2.46
2016-06-06,2.46,2.57,2.84,3.95,NULL,657.9299926757812,2.31
2016-06-07,2.31,2.46,2.57,3.98,NULL,655.233735037322,2.18
2016-06-08,2.18,2.31,2.46,3.74,2.29,656.0732260311352,2.21
2016-06-09,2.21,2.18,2.31,3.49,NULL,655.9716593424479,2.25
2016-06-10,2.25,2.21,2.18,3.38,2.37,655.9299926757812,2.14
2016-06-11,2.14,2.25,2.21,NULL,2.37,655.9299926757812,1.91
2016-06-12,1.91,2.14,2.25,3.22,2.38,655.9299926757812,1.96
2016-06-13,1.96,1.91,2.14,3.28,2.32,655.9299926757812,1.90
2016-06-14,1.90,1.96,1.91,3.30,2.32,657.8367338462695,1.93
2016-06-15,1.93,1.90,1.96,3.30,2.15,657.9246151992699,1.84
2016-06-16,1.84,1.93,1.90,3.29,2.39,659.7903980928309,1.80
2016-06-17,1.80,1.84,1.93,3.33,2.32,657.6269291005236,1.88
2016-06-18,1.88,1.80,1.84,3.35,2.42,657.8249366101879,1.92
2016-06-19,1.92,1.88,1.80,3.32,2.45,657.9500122070312,1.78
2016-06-20,1.78,1.92,1.88,3.30,2.31,657.9500122070312,1.81
2016-06-21,1.81,1.78,1.92,3.31,2.31,657.2055387734181,1.62
2016-06-22,1.62,1.81,1.78,3.29,2.42,656.6259701856926,1.63
2016-06-23,1.63,1.62,1.81,3.34,2.23,659.046402847211,1.50
2016-06-24,1.50,1.63,1.62,3.33,2.18,656.8068671390928,1.63
2016-06-25,1.63,1.50,1.63,3.30,2.22,657.7087057362432,1.82
2016-06-26,1.82,1.63,1.50,3.22,2.17,657.760009765625,1.81
2016-06-27,1.81,1.82,1.63,3.18,2.30,657.760009765625,1.78
2016-06-28,1.78,1.81,1.82,3.13,2.39,662.7568409974093,1.84
2016-06-29,1.84,1.78,1.81,3.04,2.54,665.1525268554688,1.92
2016-06-30,1.92,1.84,1.78,3.06,2.39,663.4541379812673,1.82
2016-06-30,1.92,1.84,1.78,3.04,2.39,663.4541379812673,1.82
2016-07-01,1.82,1.92,1.84,2.97,2.44,663.1275966178238,1.76
2016-07-02,1.76,1.82,1.92,2.93,NULL,664.7686591796875,1.83
2016-07-03,1.83,1.76,1.82,2.84,2.34,664.9600219726562,1.79
2016-07-04,1.79,1.83,1.76,2.57,2.32,664.9600219726562,1.78
2016-07-05,1.78,1.79,1.83,2.46,2.15,664.7633534626789,1.74
2016-07-06,1.74,1.78,1.79,2.31,2.21,665.810605135831,1.70
2016-07-07,1.70,1.74,1.78,2.18,2.25,668.3371423085531,1.67
2016-07-08,1.67,1.70,1.74,2.21,2.18,668.2417017977002,1.68
2016-07-09,1.68,1.67,1.70,2.25,2.23,668.466564471905,1.63
2016-07-10,1.63,1.68,1.67,2.14,2.26,668.530029296875,1.64
2016-07-11,1.64,1.63,1.68,1.91,2.25,668.530029296875,1.65
2016-07-12,1.65,1.64,1.63,1.96,2.36,668.4449235147505,1.60
2016-07-13,1.60,1.65,1.64,1.90,2.45,669.3770629882813,1.61
2016-07-14,1.61,1.60,1.65,1.93,2.20,669.0094158729811,1.63
2016-07-15,1.63,1.61,1.60,1.84,2.31,668.5169435064477,1.63
2016-07-16,1.63,1.63,1.61,1.80,2.25,668.1140556335449,1.68
2016-07-17,1.68,1.63,1.63,1.88,2.24,668.0499877929688,1.66
2016-07-18,1.66,1.68,1.63,1.92,2.11,668.0499877929688,1.60
2016-07-19,1.60,1.66,1.68,1.78,2.17,669.4495284598214,1.70
2016-07-20,1.70,1.60,1.66,1.81,2.21,669.6984531117134,1.72
2016-07-21,1.72,1.70,1.60,1.62,2.16,669.4772633519666,1.73
2016-07-22,1.73,1.72,1.70,1.63,2.17,668.7787598226672,1.62
2016-07-23,1.62,1.73,1.72,1.50,2.10,667.0049975165006,1.51
2016-07-24,1.51,1.62,1.73,1.63,2.03,666.6900024414062,1.64
2016-07-25,1.64,1.51,1.62,1.82,2.20,666.6900024414062,1.64
2016-07-26,1.64,1.64,1.51,1.81,2.10,668.3612289428711,1.59
2016-07-27,1.59,1.64,1.64,1.78,2.21,667.87908321099,1.60
2016-07-28,1.60,1.59,1.64,1.84,2.08,666.8127910376942,1.65
2016-07-29,1.65,1.60,1.59,1.92,2.22,666.0765380859375,1.67
2016-07-30,1.67,1.65,1.60,1.82,2.17,665.1849218344787,1.70
2016-07-31,1.70,1.67,1.65,NULL,2.17,665.1099853515625,1.73
2016-08-01,1.73,1.70,1.67,1.76,2.17,665.1099853515625,1.71
2016-08-02,1.71,1.73,1.70,1.83,2.25,663.0684044345113,1.75
2016-08-03,1.75,1.71,1.73,1.79,2.32,664.3625529661017,1.74
2016-08-04,1.74,1.75,1.71,1.78,2.14,662.2740625309038,1.73
2016-08-05,1.73,1.74,1.75,1.74,2.15,664.1678723611467,1.71
2016-08-06,1.71,1.73,1.74,1.70,2.21,664.0977463880122,1.86
