date,oneDayBefore,twoDayBefore,threeDayBefore,oneMonthBefore,oneYearBefore,dollorRate,price
2016-08-07,1.86,1.71,1.73,1.67,2.26,664.0599975585938,1.74
2016-08-08,1.74,1.86,1.71,1.68,2.14,664.0599975585938,1.76
2016-08-09,1.76,1.74,1.86,1.63,2.26,665.9177992078993,1.73
2016-08-10,1.73,1.76,1.74,1.64,2.32,665.9660051618304,1.85
2016-08-11,1.85,1.73,1.76,1.65,2.26,665.3733652685858,1.89
2016-08-12,1.89,1.85,1.73,1.60,2.19,662.8192185621995,1.82
2016-08-13,1.82,1.89,1.85,1.61,NULL,665.184885877244,1.80
2016-08-14,1.80,1.82,1.89,1.63,2.21,665.4299926757812,1.79
2016-08-15,1.79,1.80,1.82,1.63,2.08,665.4299926757812,1.75
2016-08-16,1.75,1.79,1.80,1.68,2.11,664.4599884843404,1.77
2016-08-17,1.77,1.75,1.79,1.66,2.25,663.1680433485243,1.75
2016-08-18,1.75,1.77,1.75,1.60,2.25,660.9873839421059,1.73
2016-08-19,1.73,1.75,1.77,1.70,2.14,662.5093042405986,1.78
2016-08-20,1.78,1.73,1.75,1.72,2.15,662.1831308429161,1.88
2016-08-21,1.88,1.78,1.73,1.73,2.08,662.1099853515625,1.94
2016-08-22,1.94,1.88,1.78,1.62,2.12,662.1099853515625,1.87
2016-08-23,1.87,1.94,1.88,1.51,2.02,665.9920576928367,1.93
2016-08-24,1.93,1.87,1.94,1.64,2.21,665.9123051340987,1.81
2016-08-25,1.81,1.93,1.87,1.64,NULL,664.3660095214843,1.79
2016-08-26,1.79,1.81,1.93,1.59,1.97,665.7851798765121,1.80
2016-08-27,1.80,1.79,1.81,1.60,1.98,664.9788061523437,1.89
2016-08-28,1.89,1.80,1.79,1.65,2.11,664.8800048828125,1.90
2016-08-29,1.90,1.89,1.80,1.67,2.02,664.8800048828125,1.88
2016-08-30,1.88,1.90,1.89,1.70,1.98,668.1948074457299,1.89
2016-08-31,1.89,1.88,1.90,1.73,1.99,668.198732396176,1.82
2016-09-01,1.82,1.89,1.88,1.71,1.95,668.9150133132935,1.79
2016-09-02,1.79,1.82,1.89,1.75,1.92,668.0913762273016,1.72
2016-09-03,1.72,1.79,1.82,1.74,1.94,667.356183429097,1.77
2016-09-04,1.77,1.72,1.79,1.73,1.86,667.27001953125,1.77
2016-09-05,1.77,1.77,1.72,1.71,1.91,667.27001953125,1.72
2016-09-06,1.72,1.77,1.77,1.86,1.92,668.56494140625,1.67
2016-09-07,1.67,1.72,1.77,1.74,2.02,666.9455867159194,1.72
2016-09-08,1.72,1.67,1.72,1.76,2.08,665.6769131747159,1.69
2016-09-09,1.69,1.72,1.67,1.73,2.00,666.138301028481,1.75
2016-09-10,1.75,1.69,1.72,1.85,2.05,666.7896014589252,1.66
2016-09-11,1.66,1.75,1.69,1.89,1.90,666.8400268554688,1.71
2016-09-12,1.71,1.66,1.75,1.82,1.83,666.8400268554688,1.70
2016-09-13,1.70,1.71,1.66,1.80,1.86,668.7801758773684,1.67
2016-09-14,1.67,1.70,1.71,1.79,1.96,667.5600109729138,1.63
2016-09-15,1.63,1.67,1.70,1.75,1.87,668.74988033897,1.69
2016-09-16,1.69,1.63,1.67,1.77,1.90,668.9500122070312,NULL
2016-09-17,NULL,1.69,1.63,1.75,1.86,668.9500122070312,1.64
2016-09-18,1.64,NULL,1.69,1.73,1.85,668.9500122070312,1.68
2016-09-19,1.68,1.64,NULL,1.78,1.84,668.9500122070312,1.65
2016-09-20,1.65,1.68,1.64,1.88,1.76,668.0229800215392,1.63
2016-09-21,1.63,1.65,1.68,1.94,1.78,666.1236461292614,1.69
2016-09-22,1.69,1.63,1.65,1.87,1.73,667.270005446214,1.70
2016-09-23,1.70,1.69,1.63,1.93,1.72,665.5050048828125,1.73
2016-09-24,1.73,1.70,1.69,1.81,1.78,666.4597049635283,1.69
2016-09-25,1.69,1.73,1.70,1.79,1.76,666.7000122070312,1.78
2016-09-26,1.78,1.69,1.73,1.80,1.72,666.7000122070312,1.70
2016-09-27,1.70,1.78,1.69,1.89,1.74,667.3301029016476,1.73
2016-09-28,1.73,1.70,1.78,1.90,1.82,666.5845957610567,1.75
2016-09-29,1.75,1.73,1.70,1.88,1.88,666.7561551607572,1.80
2016-09-30,1.80,1.75,1.73,1.82,1.77,666.9749302334255,1.78
2016-09-30,1.80,1.75,1.73,1.89,1.77,666.9749302334255,1.78
2016-10-01,1.78,1.80,1.75,1.79,1.80,667.6585876099364,1.78
2016-10-02,1.78,1.78,1.80,1.72,1.76,667.780029296875,1.71
2016-10-03,1.71,1.78,1.78,1.77,1.77,667.780029296875,1.79
2016-10-04,1.79,1.71,1.78,1.77,1.83,667.780029296875,1.82
2016-10-05,1.82,1.79,1.71,1.72,1.84,667.780029296875,1.79
2016-10-06,1.79,1.82,1.79,1.67,1.91,667.780029296875,NULL
2016-10-07,NULL,1.79,1.82,1.72,1.81,667.780029296875,NULL
2016-10-08,NULL,NULL,1.79,1.69,1.83,667.780029296875,1.82
2016-10-09,1.82,NULL,NULL,1.75,1.78,667.780029296875,1.85
2016-10-10,1.85,1.82,NULL,1.66,1.79,667.780029296875,1.97
2016-10-11,1.97,1.85,1.82,1.71,1.81,669.7903889973958,1.99
2016-10-12,1.99,1.97,1.85,1.70,1.87,670.8786600883433,NULL
2016-10-13,NULL,1.99,1.97,1.67,1.75,672.3947496916119,NULL
2016-10-14,NULL,NULL,1.99,1.63,1.77,672.9152008839143,NULL
2016-10-15,NULL,NULL,NULL,1.69,1.80,671.8032312585203,NULL
2016-10-16,NULL,NULL,NULL,NULL,1.82,671.5700073242188,NULL
2016-10-17,NULL,NULL,NULL,1.64,1.81,671.5700073242188,2.02
2016-10-18,2.02,NULL,NULL,1.68,1.85,673.4635117474725,1.94
2016-10-19,1.94,2.02,NULL,1.65,1.97,673.1256519848148,2.00
2016-10-20,2.00,1.94,2.02,1.63,1.83,673.2312622070312,1.98
2016-10-21,1.98,2.00,1.94,1.69,1.80,673.1336734169408,2.01
2016-10-22,2.01,1.98,2.00,1.70,1.73,675.3093286801691,2.06
2016-10-23,2.06,2.01,1.98,1.73,1.87,675.5800170898438,2.06
2016-10-24,2.06,2.06,2.01,1.69,1.93,675.5800170898438,2.09
2016-10-25,2.09,2.06,2.06,1.78,1.90,676.7377284315766,NULL
2016-10-26,NULL,2.09,2.06,1.70,1.96,677.3770050048828,2.09
2016-10-27,2.09,NULL,2.09,1.73,1.92,677.0901035853794,2.11
2016-10-28,2.11,2.09,NULL,1.75,1.98,677.3263422056687,2.15
2016-10-29,2.15,2.11,2.09,1.80,1.94,678.4506197842685,2.21
2016-10-30,2.21,2.15,2.11,1.78,2.00,678.5800170898438,2.25
2016-10-31,2.25,2.21,2.15,NULL,1.96,678.5800170898438,2.25
2016-11-01,2.25,2.25,2.21,1.78,1.99,676.9223446316189,2.26
2016-11-02,2.26,2.25,2.25,1.71,2.15,677.2117435849946,2.25
2016-11-03,2.25,2.26,2.25,1.79,1.97,675.8657139369419,2.28
2016-11-04,2.28,2.25,2.26,1.82,1.97,674.9736302869073,2.28
2016-11-05,2.28,2.28,2.25,1.79,1.99,675.088646157274,2.26
2016-11-06,2.26,2.28,2.28,NULL,1.95,675.1400146484375,2.32
2016-11-07,2.32,2.26,2.28,NULL,1.97,675.1400146484375,2.28
2016-11-08,2.28,2.32,2.26,1.82,2.05,676.8983357747396,2.30
2016-11-09,2.30,2.28,2.32,1.85,2.28,678.0349395471975,2.27
2016-11-10,2.27,2.30,2.28,1.97,2.06,678.3096409539572,2.31
2016-11-11,2.31,2.27,2.30,1.99,2.12,678.785011734501,2.34
2016-11-12,2.34,2.31,2.27,NULL,1.95,680.9409290660511,2.34
2016-11-13,2.34,2.34,2.31,NULL,1.99,681.1500244140625,2.44
2016-11-14,2.44,2.34,2.34,NULL,1.97,681.1500244140625,2.44
2016-11-15,2.44,2.44,2.34,NULL,2.02,682.7057202027576,2.38
2016-11-16,2.38,2.44,2.44,NULL,2.12,684.7593543507228,2.35
2016-11-17,2.35,2.38,2.44,2.02,2.03,685.8122083875868,2.37
2016-11-18,2.37,2.35,2.38,1.94,2.02,686.7853675255409,2.36
2016-11-19,2.36,2.37,2.35,2.00,2.12,687.7402954101562,2.43
2016-11-20,2.43,2.36,2.37,1.98,2.06,687.9600219726562,2.45
2016-11-21,2.45,2.43,2.36,2.01,2.12,687.9600219726562,2.46
2016-11-22,2.46,2.45,2.43,2.06,2.09,689.7318534851074,2.40
2016-11-23,2.40,2.46,2.45,2.06,2.12,688.1783382228164,2.44
2016-11-24,2.44,2.40,2.46,2.09,2.08,688.8332111100506,2.48
2016-11-25,2.48,2.44,2.40,NULL,2.13,690.5671634674072,2.36
2016-11-26,2.36,2.48,2.44,2.09,2.06,691.5332493228807,2.48
2016-11-27,2.48,2.36,2.48,2.11,2.15,691.6799926757812,2.48
2016-11-28,2.48,2.48,2.36,2.15,2.08,691.6799926757812,2.44
2016-11-29,2.44,2.48,2.48,2.21,2.13,690.6261663263494,2.41
2016-11-30,2.41,2.44,2.48,2.25,2.12,689.142901964424,2.42
2016-11-30,2.41,2.44,2.48,2.25,2.12,689.142901964424,2.42
2016-12-01,2.42,2.41,2.44,2.26,2.15,688.6863020076308,2.44
2016-12-02,2.44,2.42,2.41,2.25,2.16,689.410927512429,2.45
2016-12-03,2.45,2.44,2.42,2.28,2.07,688.2544093947337,2.39
2016-12-04,2.39,2.45,2.44,2.28,2.16,687.9400024414062,2.48
2016-12-05,2.48,2.39,2.45,2.26,2.13,687.9400024414062,2.42
2016-12-06,2.42,2.48,2.39,2.32,2.23,688.6150111148232,2.43
2016-12-07,2.43,2.42,2.48,2.28,2.24,686.0847531582447,2.36
2016-12-08,2.36,2.43,2.42,2.30,2.19,687.8156179874501,2.42
2016-12-09,2.42,2.36,2.43,2.27,2.14,687.3745243349555,2.29
2016-12-10,2.29,2.42,2.36,2.31,2.26,689.4212137017369,2.29
2016-12-11,2.29,2.29,2.42,2.34,2.20,689.719970703125,2.48
2016-12-12,2.48,2.29,2.29,2.34,2.35,689.719970703125,2.41
2016-12-13,2.41,2.48,2.29,2.44,2.18,690.7138296274038,2.42
2016-12-14,2.42,2.41,2.48,2.44,2.21,689.5640207391036,2.31
2016-12-15,2.31,2.42,2.41,2.38,2.20,690.1426443246695,2.50
2016-12-16,2.50,2.31,2.42,2.35,2.20,692.569490131579,2.38
2016-12-17,2.38,2.50,2.31,2.37,2.24,694.7542316026924,2.41
2016-12-18,2.41,2.38,2.50,2.36,2.21,695.0800170898438,2.44
2016-12-19,2.44,2.41,2.38,2.43,2.17,695.0800170898438,2.38
2016-12-20,2.38,2.44,2.41,2.45,2.30,693.4204364414633,2.40
2016-12-21,2.40,2.38,2.44,2.46,2.45,694.4524930318197,2.33
2016-12-22,2.33,2.40,2.38,2.40,2.28,694.8553508277079,2.42
2016-12-23,2.42,2.33,2.40,2.44,2.27,694.4355263285117,2.40
2016-12-24,2.40,2.42,2.33,2.48,2.20,694.5787319129621,2.35
2016-12-25,2.35,2.40,2.42,2.36,2.21,694.6300048828125,2.41
2016-12-26,2.41,2.35,2.40,2.48,2.31,694.6300048828125,2.35
2016-12-27,2.35,2.41,2.35,2.48,2.35,694.5982274764623,2.46
2016-12-28,2.46,2.35,2.41,2.44,2.45,694.6121087325247,2.50
2016-12-29,2.50,2.46,2.35,2.41,2.24,694.8831168509819,2.48
2016-12-30,2.48,2.50,2.46,2.42,2.27,694.9656938825335,2.50
2016-12-31,2.50,2.48,2.50,NULL,2.32,693.9980636908084,2.57
2017-01-01,2.57,2.50,2.48,2.44,2.31,693.7000122070312,2.66
2017-01-02,2.66,2.57,2.50,2.45,2.37,693.7000122070312,2.61
2017-01-03,2.61,2.66,2.57,2.39,2.32,693.7000122070312,2.45
2017-01-04,2.45,2.61,2.66,2.48,2.25,694.7533194224039,2.42
2017-01-05,2.42,2.45,2.61,2.42,2.35,695.2176797556323,2.45
2017-01-06,2.45,2.42,2.45,2.43,2.25,693.2785789853051,2.52
2017-01-07,2.52,2.45,2.42,2.36,2.31,687.2801597974577,2.53
2017-01-08,2.53,2.52,2.45,2.42,2.26,686.6799926757812,2.53
2017-01-09,2.53,2.53,2.52,2.29,2.33,686.6799926757812,2.50
2017-01-10,2.50,2.53,2.53,2.29,2.30,691.9972529257498,2.55
2017-01-11,2.55,2.50,2.53,2.48,2.42,692.3670582738416,2.52
2017-01-12,2.52,2.55,2.50,2.41,2.31,692.3489807128906,2.50
2017-01-13,2.50,2.52,2.55,2.42,2.31,691.4873851102941,2.54
2017-01-14,2.54,2.50,2.52,2.31,2.27,689.3163630787919,2.51
2017-01-15,2.51,2.54,2.50,2.50,2.32,689.0900268554688,2.63
2017-01-16,2.63,2.51,2.54,2.38,2.26,689.0900268554688,2.52
2017-01-17,2.52,2.63,2.51,2.41,2.30,688.7886064317491,2.51
2017-01-18,2.51,2.52,2.63,2.44,2.45,689.8462333679199,2.52
2017-01-19,2.52,2.51,2.52,2.38,2.29,685.6412027568717,2.49
2017-01-20,2.49,2.52,2.51,2.40,2.34,685.6485297970655,2.53
2017-01-21,2.53,2.49,2.52,2.33,2.33,686.8157069614955,2.54
2017-01-22,2.54,2.53,2.49,2.42,2.33,686.9299926757812,2.54
2017-01-23,2.54,2.54,2.53,2.40,2.44,686.9299926757812,2.65
2017-01-24,2.65,2.54,2.54,2.35,2.43,685.7943295952994,2.58
2017-01-25,2.58,2.65,2.54,2.41,2.45,683.5709500646894,2.77
2017-01-26,2.77,2.58,2.65,2.35,2.37,685.5635616272453,2.87
2017-01-27,2.87,2.77,2.58,2.46,2.36,685.8924750786323,NULL
2017-01-28,NULL,2.87,2.77,2.50,2.39,685.8800048828125,NULL
2017-01-29,NULL,NULL,2.87,2.48,2.41,685.8800048828125,NULL
2017-01-30,NULL,NULL,NULL,2.50,2.43,685.8800048828125,NULL
2017-01-31,NULL,NULL,NULL,2.57,2.56,685.8800048828125,NULL
2017-02-01,NULL,NULL,NULL,2.66,2.58,685.8800048828125,NULL
2017-02-02,NULL,NULL,NULL,2.61,2.42,685.8800048828125,NULL
2017-02-03,NULL,NULL,NULL,2.45,2.57,685.8800048828125,2.62
2017-02-04,2.62,NULL,NULL,2.42,2.70,685.6049424075009,2.58
2017-02-05,2.58,2.62,NULL,2.45,2.83,685.5599975585938,2.64
2017-02-06,2.64,2.58,2.62,2.52,2.92,685.5599975585938,2.61
2017-02-07,2.61,2.64,2.58,2.53,2.93,686.0170527733177,2.50
2017-02-08,2.50,2.61,2.64,2.53,2.93,686.0423553466796,2.51
2017-02-09,2.51,2.50,2.61,2.50,NULL,688.2722113715278,2.50
2017-02-10,2.50,2.51,2.50,2.55,NULL,687.210881010015,2.54
2017-02-11,2.54,2.50,2.51,2.52,NULL,688.0613657317547,2.58
2017-02-12,2.58,2.54,2.50,2.50,NULL,688.1900024414062,2.54
2017-02-13,2.54,2.58,2.54,2.54,NULL,688.1900024414062,2.53
2017-02-14,2.53,2.54,2.58,2.51,2.80,688.9097601996527,2.43
2017-02-15,2.43,2.53,2.54,2.63,2.86,688.1273133812881,2.49
2017-02-16,2.49,2.43,2.53,2.52,2.92,686.4496960373399,2.61
2017-02-17,2.61,2.49,2.43,2.51,2.87,686.2935408252781,2.46
2017-02-18,2.46,2.61,2.49,2.52,2.95,684.7122358398437,2.54
2017-02-19,2.54,2.46,2.61,2.49,3.02,684.5599975585938,2.51
2017-02-20,2.51,2.54,2.46,2.53,2.94,684.5599975585938,2.45
2017-02-21,2.45,2.51,2.54,2.54,3.12,687.155205909242,2.46
2017-02-22,2.46,2.45,2.51,2.54,3.05,687.8477986653646,2.49
2017-02-23,2.49,2.46,2.45,2.65,2.96,688.2699153584646,2.43
2017-02-24,2.43,2.49,2.46,2.58,3.02,687.085009765625,2.46
2017-02-25,2.46,2.43,2.49,2.77,2.82,686.5739892578125,2.42
2017-02-26,2.42,2.46,2.43,2.87,2.84,686.5499877929688,2.50
2017-02-27,2.50,2.42,2.46,NULL,3.08,686.5499877929688,2.43
2017-02-28,2.43,2.50,2.42,NULL,3.12,687.9006557669691,2.40
2017-02-28,2.43,2.50,2.42,NULL,2.98,687.9006557669691,2.40
2017-02-28,2.43,2.50,2.42,NULL,3.12,687.9006557669691,2.40
2017-02-28,2.43,2.50,2.42,NULL,2.98,687.9006557669691,2.40
2017-02-28,2.43,2.50,2.42,NULL,2.98,687.9006557669691,2.40
2017-02-28,2.43,2.50,2.42,NULL,3.12,687.9006557669691,2.40
2017-02-28,2.43,2.50,2.42,NULL,2.98,687.9006557669691,2.40
2017-02-28,2.43,2.50,2.42,NULL,3.12,687.9006557669691,2.40
2017-03-01,2.40,2.43,2.50,NULL,3.00,687.5792399088542,2.37
2017-03-02,2.37,2.40,2.43,NULL,3.08,687.9139281106651,2.42
2017-03-03,2.42,2.37,2.40,2.62,3.10,688.0725194757634,2.44
2017-03-04,2.44,2.42,2.37,2.58,3.10,688.8512725830078,2.41
2017-03-05,2.41,2.44,2.42,2.64,3.21,688.9600219726562,2.49
2017-03-06,2.49,2.41,2.44,2.61,3.18,688.9600219726562,2.40
2017-03-07,2.40,2.49,2.41,2.50,3.19,688.0000241837412,2.47
2017-03-08,2.47,2.40,2.49,2.51,3.15,689.3821342468261,2.46
2017-03-09,2.46,2.47,2.40,2.50,3.27,690.2279020610608,2.41
2017-03-10,2.41,2.46,2.47,2.54,3.19,691.1597768299615,2.43
2017-03-11,2.43,2.41,2.46,2.58,3.35,691.2313454367898,2.42
2017-03-12,2.42,2.43,2.41,2.54,3.22,691.22998046875,NULL
2017-03-13,NULL,2.42,2.43,2.53,3.33,691.22998046875,2.45
2017-03-14,2.45,NULL,2.42,2.43,3.27,690.0864717371323,2.51
2017-03-15,2.51,2.45,NULL,2.49,3.33,691.002099609375,2.49
2017-03-16,2.49,2.51,2.45,2.61,3.40,691.1550752446892,2.53
2017-03-17,2.53,2.49,2.51,2.46,3.46,689.005523390997,2.43
2017-03-18,2.43,2.53,2.49,2.54,3.51,688.7168300462806,2.53
2017-03-19,2.53,2.43,2.53,2.51,NULL,688.72998046875,2.52
2017-03-20,2.52,2.53,2.43,2.45,3.68,688.72998046875,2.51
2017-03-21,2.51,2.52,2.53,2.46,3.75,689.8033500339674,2.50
2017-03-22,2.50,2.51,2.52,2.49,3.75,690.6224169921875,2.56
2017-03-23,2.56,2.50,2.51,2.43,3.67,689.0282430528085,2.64
2017-03-24,2.64,2.56,2.50,2.46,3.68,688.5920141419368,2.61
2017-03-25,2.61,2.64,2.56,2.42,3.72,688.4608440977154,2.67
2017-03-26,2.67,2.61,2.64,2.50,NULL,688.4500122070312,2.70
2017-03-27,2.70,2.67,2.61,2.43,NULL,688.4500122070312,2.60
2017-03-28,2.60,2.70,2.67,2.40,3.87,687.2345973023581,2.71
2017-03-29,2.71,2.60,2.70,NULL,3.88,687.724713493796,2.62
2017-03-30,2.62,2.71,2.60,NULL,3.81,688.9584117824749,2.68
2017-03-31,2.68,2.62,2.71,NULL,4.06,688.9321783942145,2.80
2017-04-01,2.80,2.68,2.62,2.37,3.99,689.747728485422,NULL
2017-04-02,NULL,2.80,2.68,2.42,4.07,689.9299926757812,2.99
2017-04-03,2.99,NULL,2.80,2.44,4.19,689.9299926757812,2.77
2017-04-04,2.77,2.99,NULL,2.41,4.14,689.9299926757812,2.80
2017-04-05,2.80,2.77,2.99,2.49,3.95,689.9299926757812,2.83
2017-04-06,2.83,2.80,2.77,2.40,3.75,689.1477952309705,2.93
2017-04-07,2.93,2.83,2.80,2.47,3.98,689.2799886067709,2.84
2017-04-08,2.84,2.93,2.83,2.46,3.99,689.4690340827493,2.94
2017-04-09,2.94,2.84,2.93,2.41,4.21,689.489990234375,3.07
2017-04-10,3.07,2.94,2.84,2.43,4.31,689.489990234375,2.97
2017-04-11,2.97,3.07,2.94,2.42,4.32,690.2750489866579,2.98
2017-04-12,2.98,2.97,3.07,NULL,4.28,689.7136651697293,3.05
2017-04-13,3.05,2.98,2.97,2.45,4.16,689.4266482433641,2.94
2017-04-14,2.94,3.05,2.98,2.51,4.16,686.8395728395697,2.92
2017-04-15,2.92,2.94,3.05,2.49,4.32,687.222021484375,2.85
2017-04-16,2.85,2.92,2.94,2.53,4.30,687.4000244140625,2.88
2017-04-17,2.88,2.85,2.92,2.43,4.42,687.4000244140625,2.82
2017-04-18,2.82,2.88,2.85,2.53,4.33,687.7851177593609,2.73
2017-04-19,2.73,2.82,2.88,2.52,4.23,688.4155699264171,2.70
2017-04-20,2.70,2.73,2.82,2.51,4.28,686.9330800877939,2.78
2017-04-21,2.78,2.70,2.73,2.50,4.50,687.7548257150958,2.60
2017-04-22,2.60,2.78,2.70,2.56,4.40,688.1969479420146,2.65
2017-04-23,2.65,2.60,2.78,2.64,4.31,688.22998046875,2.63
2017-04-24,2.63,2.65,2.60,2.61,4.53,688.22998046875,2.57
2017-04-25,2.57,2.63,2.65,2.67,4.34,686.9568712250525,2.45
2017-04-26,2.45,2.57,2.63,2.70,4.32,688.1155791921714,2.41
2017-04-27,2.41,2.45,2.57,2.60,4.34,688.4366794162327,2.34
2017-04-28,2.34,2.41,2.45,2.71,4.34,688.9140060539532,2.42
2017-04-29,2.42,2.34,2.41,2.62,4.40,689.2551821053746,2.45
2017-04-30,2.45,2.42,2.34,2.80,4.38,689.3099975585938,2.51
2017-04-30,2.45,2.42,2.34,2.68,4.38,689.3099975585938,2.51
2017-05-01,2.51,2.45,2.42,NULL,4.61,689.3099975585938,2.61
2017-05-02,2.61,2.51,2.45,2.99,4.33,689.3099975585938,2.61
2017-05-03,2.61,2.61,2.51,2.77,4.38,689.5183308919271,2.42
2017-05-04,2.42,2.61,2.61,2.80,4.40,689.0095849609374,2.55
2017-05-05,2.55,2.42,2.61,2.83,4.23,689.4470297323691,2.50
2017-05-06,2.50,2.55,2.42,2.93,3.95,688.9456819233142,2.53
2017-05-07,2.53,2.50,2.55,2.84,3.98,688.8400268554688,2.54
2017-05-08,2.54,2.53,2.50,2.94,3.74,688.8400268554688,2.51
2017-05-09,2.51,2.54,2.53,3.07,3.49,689.3513930376838,2.53
2017-05-10,2.53,2.51,2.54,2.97,3.38,690.1927175810843,2.35
2017-05-11,2.35,2.53,2.51,2.98,NULL,690.6123648116837,2.39
2017-05-12,2.39,2.35,2.53,3.05,3.22,690.5322265625,2.35
2017-05-13,2.35,2.39,2.35,2.94,3.28,689.6230400933159,2.31
2017-05-14,2.31,2.35,2.39,2.92,3.30,689.47998046875,2.33
2017-05-15,2.33,2.31,2.35,2.85,3.30,689.47998046875,NULL
2017-05-16,NULL,2.33,2.31,2.88,3.29,688.6500142415365,2.21
2017-05-17,2.21,NULL,2.33,2.82,3.33,687.9707256116366,2.24
2017-05-18,2.24,2.21,NULL,2.73,3.35,686.497060511234,2.21
2017-05-19,2.21,2.24,2.21,2.70,3.32,686.1453319484905,2.13
2017-05-20,2.13,2.21,2.24,2.78,3.30,687.6726017878606,2.20
2017-05-21,2.20,2.13,2.21,2.60,3.31,687.8599853515625,2.17
