date,oneDayBefore,twoDayBefore,threeDayBefore,oneMonthBefore,oneYearBefore,dollorRate,price
2017-05-22,2.17,2.20,2.13,2.65,3.29,687.8599853515625,2.12
2017-05-23,2.12,2.17,2.20,2.63,3.34,686.8736251572432,2.08
2017-05-24,2.08,2.12,2.17,2.57,3.33,686.627928546656,2.10
2017-05-25,2.10,2.08,2.12,2.45,3.30,687.3670832936357,1.98
2017-05-26,1.98,2.10,2.08,2.41,3.22,687.0348205566406,1.92
2017-05-27,1.92,1.98,2.10,2.34,3.18,686.9771172590316,1.90
2017-05-28,1.90,1.92,1.98,2.42,3.13,686.97998046875,1.89
2017-05-29,1.89,1.90,1.92,2.45,3.04,686.97998046875,1.81
2017-05-30,1.81,1.89,1.90,2.51,3.04,686.97998046875,1.74
2017-05-31,1.74,1.81,1.89,NULL,3.06,686.97998046875,1.52
2017-06-01,1.52,1.74,1.81,2.61,2.97,686.371827599598,1.46
2017-06-02,1.46,1.52,1.74,2.61,2.93,681.5073262264854,NULL
2017-06-03,NULL,1.46,1.52,2.42,2.84,680.7241516113281,1.39
2017-06-04,1.39,NULL,1.46,2.55,2.57,680.7000122070312,1.31
2017-06-05,1.31,1.39,NULL,2.50,2.46,680.7000122070312,1.44
2017-06-06,1.44,1.31,1.39,2.53,2.31,679.4823321174173,1.41
2017-06-07,1.41,1.44,1.31,2.54,2.18,679.3419810703823,1.34
2017-06-08,1.34,1.41,1.44,2.51,2.21,678.667710524339,1.44
2017-06-09,1.44,1.34,1.41,2.53,2.25,679.19275811378,1.40
2017-06-10,1.40,1.44,1.34,2.35,2.14,679.6558220523527,1.36
2017-06-11,1.36,1.40,1.44,2.39,1.91,679.7100219726562,1.48
2017-06-12,1.48,1.36,1.40,2.35,1.96,679.7100219726562,1.41
2017-06-13,1.41,1.48,1.36,2.31,1.90,679.5268407751013,1.36
2017-06-14,1.36,1.41,1.48,2.33,1.93,679.5332493291837,1.35
2017-06-15,1.35,1.36,1.41,NULL,1.84,679.4169311523438,1.33
2017-06-16,1.33,1.35,1.36,2.21,1.80,678.6522587890624,1.40
2017-06-17,1.40,1.33,1.35,2.24,1.88,679.7854087335601,1.40
2017-06-18,1.40,1.40,1.33,2.21,1.92,679.9500122070312,1.35
2017-06-19,1.35,1.40,1.40,2.13,1.78,679.9500122070312,1.32
2017-06-20,1.32,1.35,1.40,2.20,1.81,679.7387922807173,1.43
2017-06-21,1.43,1.32,1.35,2.17,1.62,680.8681663230614,1.33
2017-06-22,1.33,1.43,1.32,2.12,1.63,681.8096313476562,1.26
2017-06-23,1.26,1.33,1.43,2.08,1.50,681.9634358332708,1.37
2017-06-24,1.37,1.26,1.33,2.10,1.63,682.3326932466947,1.41
2017-06-25,1.41,1.37,1.26,1.98,1.82,682.3800048828125,1.46
2017-06-26,1.46,1.41,1.37,1.92,1.81,682.3800048828125,1.61
2017-06-27,1.61,1.46,1.41,1.90,1.78,682.2254657167377,1.53
2017-06-28,1.53,1.61,1.46,1.89,1.84,682.8380350252477,1.53
2017-06-29,1.53,1.53,1.61,1.81,1.92,680.6852210899452,1.52
2017-06-30,1.52,1.53,1.53,1.52,1.82,679.5562039507114,1.55
2017-06-30,1.52,1.53,1.53,1.74,1.82,679.5562039507114,1.55
2017-07-01,1.55,1.52,1.53,1.46,1.76,677.676783619311,1.55
2017-07-02,1.55,1.55,1.52,NULL,1.83,677.4400024414062,1.55
2017-07-03,1.55,1.55,1.55,1.39,1.79,677.4400024414062,1.54
2017-07-04,1.54,1.55,1.55,1.31,1.78,677.6849746704102,1.54
2017-07-05,1.54,1.54,1.55,1.44,1.74,678.6865287449049,1.59
2017-07-06,1.59,1.54,1.54,1.41,1.70,679.1669420514788,1.56
2017-07-07,1.56,1.59,1.54,1.34,1.67,679.4793466421274,1.61
2017-07-08,1.61,1.56,1.59,1.44,1.68,679.1976689877717,NULL
2017-07-09,NULL,1.61,1.56,1.40,1.63,679.1400146484375,1.57
2017-07-10,1.57,NULL,1.61,1.36,1.64,679.1400146484375,1.55
2017-07-11,1.55,1.57,NULL,1.48,1.65,679.5251497835726,1.53
2017-07-12,1.53,1.55,1.57,1.41,1.60,679.7998947515721,1.54
2017-07-13,1.54,1.53,1.55,1.36,1.61,678.8530051982508,1.50
2017-07-14,1.50,1.54,1.53,1.35,1.63,678.1134119573629,1.52
2017-07-15,1.52,1.50,1.54,1.33,1.63,677.7912151057545,1.50
2017-07-16,1.50,1.52,1.50,1.40,1.68,677.739990234375,1.50
2017-07-17,1.50,1.50,1.52,1.40,1.66,677.739990234375,1.59
2017-07-18,1.59,1.50,1.50,1.35,1.60,675.9497721354167,1.59
2017-07-19,1.59,1.59,1.50,1.32,1.70,676.0492785968612,1.62
2017-07-20,1.62,1.59,1.59,1.43,1.72,674.7820056152344,1.61
2017-07-21,1.61,1.62,1.59,1.33,1.73,674.6225350003283,1.59
2017-07-22,1.59,1.61,1.62,1.26,1.62,674.2257960997906,1.63
2017-07-23,1.63,1.59,1.61,1.37,1.51,674.1500244140625,1.63
2017-07-24,1.63,1.63,1.59,1.41,1.64,674.1500244140625,1.63
2017-07-25,1.63,1.63,1.63,1.46,1.64,674.1038254957932,1.57
2017-07-26,1.57,1.63,1.63,1.61,1.59,674.7905696453435,1.61
2017-07-27,1.61,1.57,1.63,1.53,1.60,675.2096297554348,1.58
2017-07-28,1.58,1.61,1.57,1.53,1.65,673.3213247623083,NULL
2017-07-29,NULL,1.58,1.61,1.52,1.67,673.6307363868656,1.58
2017-07-30,1.58,NULL,1.58,1.55,1.70,673.72998046875,1.61
2017-07-31,1.61,1.58,NULL,NULL,1.73,673.72998046875,NULL
2017-08-01,NULL,1.61,1.58,1.55,1.71,672.9224790808273,1.65
2017-08-02,1.65,NULL,1.61,1.55,1.75,671.6523255693152,1.66
2017-08-03,1.66,1.65,NULL,1.54,1.74,671.9660332258358,1.74
2017-08-04,1.74,1.66,1.65,1.54,1.73,672.1040228612675,1.74
2017-08-05,1.74,1.74,1.66,1.59,1.71,671.408437700414,1.84
2017-08-06,1.84,1.74,1.74,1.56,1.86,671.3200073242188,1.78
2017-08-07,1.78,1.84,1.74,1.61,1.74,671.3200073242188,1.77
2017-08-08,1.77,1.78,1.84,NULL,1.76,672.1417210465771,1.78
2017-08-09,1.78,1.77,1.78,1.57,1.73,671.8875091333183,1.78
2017-08-10,1.78,1.78,1.77,1.55,1.85,670.8892812093098,1.82
2017-08-11,1.82,1.78,1.78,1.53,1.89,667.9579713736008,1.72
2017-08-12,1.72,1.82,1.78,1.54,1.82,666.5746173218593,1.85
2017-08-13,1.85,1.72,1.82,1.50,1.80,666.4199829101562,1.83
2017-08-14,1.83,1.85,1.72,1.52,1.79,666.4199829101562,1.84
2017-08-15,1.84,1.83,1.85,1.50,1.75,666.0478534405048,1.83
2017-08-16,1.83,1.84,1.83,1.50,1.77,666.8218852381552,1.83
2017-08-17,1.83,1.83,1.84,1.59,1.75,667.6766959237052,1.87
2017-08-18,1.87,1.83,1.83,1.59,1.73,667.1620218331474,1.89
2017-08-19,1.89,1.87,1.83,1.62,1.78,667.4038759293095,1.95
2017-08-20,1.95,1.89,1.87,1.61,1.88,667.4400024414062,NULL
2017-08-21,NULL,1.95,1.89,1.59,1.94,667.4400024414062,2.00
2017-08-22,2.00,NULL,1.95,1.63,1.87,667.1426780498133,1.93
2017-08-23,1.93,2.00,NULL,1.63,1.93,666.1786086138557,1.95
2017-08-24,1.95,1.93,2.00,1.63,1.81,666.2770690917969,1.83
2017-08-25,1.83,1.95,1.93,1.57,1.79,665.4593910684391,1.93
2017-08-26,1.93,1.83,1.95,1.61,1.80,665.7105694939108,1.91
2017-08-27,1.91,1.93,1.83,1.58,1.89,665.7899780273438,1.97
2017-08-28,1.97,1.91,1.93,NULL,1.90,665.7899780273438,2.02
2017-08-29,2.02,1.97,1.91,1.58,1.88,663.8461060423951,1.96
2017-08-30,1.96,2.02,1.97,1.61,1.89,662.9837272985658,1.93
2017-08-31,1.93,1.96,2.02,NULL,1.82,661.2574173232256,1.90
2017-09-01,1.90,1.93,1.96,1.65,1.79,660.2323106739619,NULL
2017-09-02,NULL,1.90,1.93,1.66,1.72,659.2595287403027,1.92
2017-09-03,1.92,NULL,1.90,1.74,1.77,659.0900268554688,1.91
2017-09-04,1.91,1.92,NULL,1.74,1.77,659.0900268554688,1.90
2017-09-05,1.90,1.91,1.92,1.84,1.72,657.0200588483752,1.95
2017-09-06,1.95,1.90,1.91,1.78,1.67,654.0327284729597,1.96
2017-09-07,1.96,1.95,1.90,1.77,1.72,653.1717036418835,1.96
2017-09-08,1.96,1.96,1.95,1.78,1.69,652.738696112149,1.90
2017-09-09,1.90,1.96,1.96,1.78,1.75,650.6263945256802,1.87
2017-09-10,1.87,1.90,1.96,1.82,1.66,650.3200073242188,1.88
2017-09-11,1.88,1.87,1.90,1.72,1.71,650.3200073242188,1.87
2017-09-12,1.87,1.88,1.87,1.85,1.70,650.0117181900445,1.88
2017-09-13,1.88,1.87,1.88,1.83,1.67,652.4323252002198,1.88
2017-09-14,1.88,1.88,1.87,1.84,1.63,653.6946356474464,1.87
2017-09-15,1.87,1.88,1.88,1.83,1.69,654.5643161276113,1.81
2017-09-16,1.81,1.87,1.88,1.83,NULL,654.2610948350695,1.86
2017-09-17,1.86,1.81,1.87,1.87,1.64,654.22998046875,1.89
2017-09-18,1.89,1.86,1.81,1.89,1.68,654.22998046875,1.88
2017-09-19,1.88,1.89,1.86,1.95,1.65,654.1953927372278,NULL
2017-09-20,NULL,1.88,1.89,NULL,1.63,655.1732771363977,1.88
2017-09-21,1.88,NULL,1.88,2.00,1.69,656.5090997869319,1.87
2017-09-22,1.87,1.88,NULL,1.93,1.70,658.4164223246055,1.86
2017-09-23,1.86,1.87,1.88,1.95,1.73,658.619649387846,1.85
2017-09-24,1.85,1.86,1.87,1.83,1.69,658.6099853515625,1.90
2017-09-25,1.90,1.85,1.86,1.93,1.78,658.6099853515625,1.87
2017-09-26,1.87,1.90,1.85,1.91,1.70,659.3461379184517,1.84
2017-09-27,1.84,1.87,1.90,1.97,1.73,660.6208949806415,1.87
2017-09-28,1.87,1.84,1.87,2.02,1.75,661.7910970052084,1.87
2017-09-29,1.87,1.87,1.84,1.96,1.80,662.7155188135354,1.96
2017-09-30,1.96,1.87,1.87,1.90,1.78,663.597157367907,1.88
2017-09-30,1.96,1.87,1.87,1.93,1.78,663.597157367907,1.88
2017-10-01,1.88,1.96,1.87,NULL,1.78,663.6900024414062,1.91
2017-10-02,1.91,1.88,1.96,1.92,1.71,663.6900024414062,1.94
2017-10-03,1.94,1.91,1.88,1.91,1.79,663.6900024414062,1.85
2017-10-04,1.85,1.94,1.91,1.90,1.82,663.6900024414062,1.93
2017-10-05,1.93,1.85,1.94,1.95,1.79,663.6900024414062,1.92
2017-10-06,1.92,1.93,1.85,1.96,NULL,663.6900024414062,1.93
2017-10-07,1.93,1.92,1.93,1.96,NULL,663.6900024414062,1.91
2017-10-08,1.91,1.93,1.92,1.90,1.82,663.6900024414062,1.94
2017-10-09,1.94,1.91,1.93,1.87,1.85,663.6900024414062,1.90
2017-10-10,1.90,1.94,1.91,1.88,1.97,664.7651384827718,1.94
2017-10-11,1.94,1.90,1.94,1.87,1.99,663.12109375,1.92
2017-10-12,1.92,1.94,1.90,1.88,NULL,659.0039741516114,1.91
2017-10-13,1.91,1.92,1.94,1.88,NULL,658.1148457845052,1.97
2017-10-14,1.97,1.91,1.92,1.87,NULL,658.6158460534137,1.90
2017-10-15,1.90,1.97,1.91,1.81,NULL,658.6599731445312,1.96
2017-10-16,1.96,1.90,1.97,1.86,NULL,658.6599731445312,1.99
2017-10-17,1.99,1.96,1.90,1.89,2.02,658.4325423567262,2.04
2017-10-18,2.04,1.99,1.96,1.88,1.94,658.7640167236328,2.08
2017-10-19,2.08,2.04,1.99,NULL,2.00,659.7566890593498,2.10
2017-10-20,2.10,2.08,2.04,1.88,1.98,660.824836023075,2.07
2017-10-21,2.07,2.10,2.08,1.87,2.01,660.9209164634269,2.15
2017-10-22,2.15,2.07,2.10,1.86,2.06,660.9199829101562,2.11
2017-10-23,2.11,2.15,2.07,1.85,2.06,660.9199829101562,2.07
2017-10-24,2.07,2.11,2.15,1.90,2.09,661.8773481580946,2.08
2017-10-25,2.08,2.07,2.11,1.87,NULL,662.5618667602539,2.02
2017-10-26,2.02,2.08,2.07,1.84,2.09,663.1364689463193,2.12
2017-10-27,2.12,2.02,2.08,1.87,2.11,662.9187351661392,2.11
2017-10-28,2.11,2.12,2.02,1.87,2.15,664.535246196546,2.08
2017-10-29,2.08,2.11,2.12,1.96,2.21,664.72998046875,2.16
2017-10-30,2.16,2.08,2.11,1.88,2.25,664.72998046875,NULL
2017-10-31,NULL,2.16,2.08,NULL,2.25,664.8432276108686,2.13
2017-11-01,2.13,NULL,2.16,1.91,2.26,664.0958482435533,2.14
2017-11-02,2.14,2.13,NULL,1.94,2.25,663.0781184458892,2.12
2017-11-03,2.12,2.14,2.13,1.85,2.28,662.070760373716,2.14
2017-11-04,2.14,2.12,2.14,1.93,2.28,660.8677488336909,2.16
2017-11-05,2.16,2.14,2.12,1.92,2.26,660.719970703125,2.20
2017-11-06,2.20,2.16,2.14,1.93,2.32,660.719970703125,2.25
2017-11-07,2.25,2.20,2.16,1.91,2.28,662.2041479183149,NULL
2017-11-08,NULL,2.25,2.20,1.94,2.30,662.2049003269361,2.23
2017-11-09,2.23,NULL,2.25,1.90,2.27,662.6828700474331,2.14
2017-11-10,2.14,2.23,NULL,1.94,2.31,663.1827415903663,2.10
2017-11-11,2.10,2.14,2.23,1.92,2.34,662.8922198346553,2.11
2017-11-12,2.11,2.10,2.14,1.91,2.34,662.8200073242188,2.13
2017-11-13,2.13,2.11,2.10,1.97,2.44,662.8200073242188,2.18
2017-11-14,2.18,2.13,2.11,1.90,2.44,663.3746427408854,2.14
2017-11-15,2.14,2.18,2.13,1.96,2.38,663.922649575652,NULL
2017-11-16,NULL,2.14,2.18,1.99,2.35,662.8184365881494,2.12
2017-11-17,2.12,NULL,2.14,2.04,2.37,662.826112259266,2.06
2017-11-18,2.06,2.12,NULL,2.08,2.36,662.7819770136966,2.25
2017-11-19,2.25,2.06,2.12,2.10,2.43,662.77001953125,2.25
2017-11-20,2.25,2.25,2.06,2.07,2.45,662.77001953125,2.22
2017-11-21,2.22,2.25,2.25,2.15,2.46,662.7179383171929,2.21
2017-11-22,2.21,2.22,2.25,2.11,2.40,663.4350011488971,2.20
2017-11-23,2.20,2.21,2.22,2.07,2.44,662.9943062918527,2.24
2017-11-24,2.24,2.20,2.21,2.08,2.48,660.5105009687708,2.11
2017-11-25,2.11,2.24,2.20,2.02,2.36,658.3264195884146,2.26
2017-11-26,2.26,2.11,2.24,2.12,2.48,658.0999755859375,2.17
2017-11-27,2.17,2.26,2.11,2.11,2.48,658.0999755859375,2.17
2017-11-28,2.17,2.17,2.26,2.08,2.44,658.6549015816926,2.17
2017-11-29,2.17,2.17,2.17,2.16,2.41,659.3558479684298,2.16
2017-11-30,2.16,2.17,2.17,NULL,2.42,660.0072546386718,2.17
2017-11-30,2.16,2.17,2.17,2.13,2.42,660.0072546386718,2.17
2017-12-01,2.17,2.16,2.17,2.14,2.44,660.313375705626,2.13
2017-12-02,2.13,2.17,2.16,2.12,2.45,660.6228463309152,2.24
2017-12-03,2.24,2.13,2.17,2.14,2.39,660.6699829101562,2.18
2017-12-04,2.18,2.24,2.13,2.16,2.48,660.6699829101562,2.14
2017-12-05,2.14,2.18,2.24,2.20,2.42,660.9783475281762,2.20
2017-12-06,2.20,2.14,2.18,2.25,2.43,661.1203324873369,2.14
2017-12-07,2.14,2.20,2.14,NULL,2.36,661.5735946264023,2.15
2017-12-08,2.15,2.14,2.20,2.23,2.42,661.9001409357244,2.11
2017-12-09,2.11,2.15,2.14,2.14,2.29,662.1503560174372,2.13
2017-12-10,2.13,2.11,2.15,2.10,2.29,662.1799926757812,2.12
2017-12-11,2.12,2.13,2.11,2.11,2.48,662.1799926757812,2.10
2017-12-12,2.10,2.12,2.13,2.13,2.41,661.6173926181481,2.04
2017-12-13,2.04,2.10,2.12,2.18,2.42,661.6045059419014,2.11
2017-12-14,2.11,2.04,2.10,2.14,2.31,662.4386406664578,2.10
2017-12-15,2.10,2.11,2.04,NULL,2.50,660.657015991211,2.13
2017-12-16,2.13,2.10,2.11,2.12,2.38,661.0039794085777,2.16
2017-12-17,2.16,2.13,2.10,2.06,2.41,661.1300048828125,2.07
2017-12-18,2.07,2.16,2.13,2.25,2.44,661.1300048828125,2.06
2017-12-19,2.06,2.07,2.16,2.25,2.38,661.5443055687881,2.03
2017-12-20,2.03,2.06,2.07,2.22,2.40,661.0665989925986,2.05
2017-12-21,2.05,2.03,2.06,2.21,2.33,660.701804167305,1.99
2017-12-22,1.99,2.05,2.03,2.20,2.42,658.1963722922585,1.96
2017-12-23,1.96,1.99,2.05,2.24,2.40,658.181309237802,1.94
2017-12-24,1.94,1.96,1.99,2.11,2.35,658.2100219726562,2.07
2017-12-25,2.07,1.94,1.96,2.26,2.41,658.2100219726562,2.02
2017-12-26,2.02,2.07,1.94,2.17,2.35,657.020625499072,1.98
2017-12-27,1.98,2.02,2.07,2.17,2.46,654.5325374159702,1.95
2017-12-28,1.95,1.98,2.02,2.17,2.50,654.2044902600741,NULL
2017-12-29,NULL,1.95,1.98,2.16,2.48,654.1317377505095,1.94
2017-12-30,1.94,NULL,1.95,2.17,2.50,653.4669349484327,1.99
2017-12-31,1.99,1.94,NULL,NULL,2.57,653.4199829101562,2.06
2018-01-01,2.06,1.99,1.94,2.13,2.66,653.4199829101562,2.05
2018-01-02,2.05,2.06,1.99,2.24,2.61,653.4199829101562,2.02
2018-01-03,2.02,2.05,2.06,2.18,2.45,651.1763768489892,1.98
2018-01-04,1.98,2.02,2.05,2.14,2.42,649.3821957906088,2.04
2018-01-05,2.04,1.98,2.02,2.20,2.45,650.287494938548,2.03
2018-01-06,2.03,2.04,1.98,2.14,2.52,649.2566884358724,2.07
2018-01-07,2.07,2.03,2.04,2.15,2.53,649.1500244140625,2.04
2018-01-08,2.04,2.07,2.03,2.11,2.53,649.1500244140625,2.05
2018-01-09,2.05,2.04,2.07,2.13,2.50,648.3937866210938,1.93
2018-01-10,1.93,2.05,2.04,2.12,2.55,649.56620904079,1.95
2018-01-11,1.95,1.93,2.05,2.10,2.52,651.8010346145875,1.88
2018-01-12,1.88,1.95,1.93,2.04,2.50,651.5398778822815,1.97
2018-01-13,1.97,1.88,1.95,2.11,2.54,649.5062857397196,1.93
2018-01-14,1.93,1.97,1.88,2.10,2.51,649.3200073242188,1.98
2018-01-15,1.98,1.93,1.97,2.13,2.63,649.3200073242188,1.93
2018-01-16,1.93,1.98,1.93,2.16,2.52,645.9668927259848,1.94
2018-01-17,1.94,1.93,1.98,2.07,2.51,644.0266752392833,1.92
2018-01-18,1.92,1.94,1.93,2.06,2.52,643.4038821593026,NULL
2018-01-19,NULL,1.92,1.94,2.03,2.49,643.9041219293115,1.94
2018-01-20,1.94,NULL,1.92,2.05,2.53,641.9288267247817,2.04
2018-01-21,2.04,1.94,NULL,1.99,2.54,641.6900024414062,2.02
2018-01-22,2.02,2.04,1.94,1.96,2.54,641.6900024414062,1.90
2018-01-23,1.90,2.02,2.04,1.94,2.65,641.1926075151772,1.95
2018-01-24,1.95,1.90,2.02,2.07,2.58,640.1831622833902,2.01
2018-01-25,2.01,1.95,1.90,2.02,2.77,639.2510804468271,2.09
2018-01-26,2.09,2.01,1.95,1.98,2.87,637.356858759341,2.22
2018-01-27,2.22,2.09,2.01,1.95,NULL,634.7664376535723,2.22
2018-01-28,2.22,2.22,2.09,NULL,NULL,634.3599853515625,2.24
2018-01-29,2.24,2.22,2.22,1.94,NULL,634.3599853515625,2.07
2018-01-30,2.07,2.24,2.22,1.99,NULL,632.7959918641208,1.97
2018-01-31,1.97,2.07,2.24,2.06,NULL,633.0936957024909,2.01
2018-02-01,2.01,1.97,2.07,2.05,NULL,633.373538880429,1.94
2018-02-02,1.94,2.01,1.97,2.02,NULL,630.5984971788195,1.93
2018-02-03,1.93,1.94,2.01,1.98,2.62,628.9418836947209,1.94
2018-02-04,1.94,1.93,1.94,2.04,2.58,628.8499755859375,2.06
2018-02-05,2.06,1.94,1.93,2.03,2.64,628.8499755859375,1.99
2018-02-06,1.99,2.06,1.94,2.07,2.61,630.0259175203284,2.03
2018-02-07,2.03,1.99,2.06,2.04,2.50,630.6620506745219,2.00
2018-02-08,2.00,2.03,1.99,2.05,2.51,629.0339104860824,2.04
2018-02-09,2.04,2.00,2.03,1.93,2.50,628.2635631072216,2.04
2018-02-10,2.04,2.04,2.00,1.95,2.54,631.5611103199146,2.09
2018-02-11,2.09,2.04,2.04,1.88,2.58,631.9400024414062,2.25
2018-02-12,2.25,2.09,2.04,1.97,2.54,631.9400024414062,2.13
2018-02-13,2.13,2.25,2.09,1.93,2.53,630.1340253592494,2.30
2018-02-14,2.30,2.13,2.25,1.98,2.43,632.2968623408565,2.36
2018-02-15,2.36,2.30,2.13,1.93,2.49,634.2079305268934,2.49
2018-02-16,2.49,2.36,2.30,1.94,2.61,634.280029296875,NULL
2018-02-17,NULL,2.49,2.36,1.92,2.46,634.280029296875,NULL
2018-02-18,NULL,NULL,2.49,NULL,2.54,634.280029296875,NULL
2018-02-19,NULL,NULL,NULL,1.94,2.51,634.280029296875,NULL
2018-02-20,NULL,NULL,NULL,2.04,2.45,634.280029296875,NULL
2018-02-21,NULL,NULL,NULL,2.02,2.46,634.280029296875,NULL
2018-02-22,NULL,NULL,NULL,1.90,2.49,634.280029296875,2.07
2018-02-23,2.07,NULL,NULL,1.95,2.43,635.2244353117766,2.12
2018-02-24,2.12,2.07,NULL,2.01,2.46,634.8746886434434,2.20
2018-02-25,2.20,2.12,2.07,2.09,2.42,634.8200073242188,2.11
2018-02-26,2.11,2.20,2.12,2.22,2.50,634.8200073242188,2.15
2018-02-27,2.15,2.11,2.20,2.22,2.43,633.8393436330352,2.19
2018-02-28,2.19,2.15,2.11,2.07,2.40,631.6054175270351,2.19
2018-02-28,2.19,2.15,2.11,2.24,2.40,631.6054175270351,2.19
2018-02-28,2.19,2.15,2.11,2.01,2.40,631.6054175270351,2.19
2018-02-28,2.19,2.15,2.11,1.97,2.40,631.6054175270351,2.19
2018-03-01,2.19,2.19,2.15,1.94,2.37,632.8618803052259,2.21
2018-03-02,2.21,2.19,2.19,1.93,2.42,633.4770553023727,2.17
2018-03-03,2.17,2.21,2.19,1.94,2.44,633.3574655922226,2.21
2018-03-04,2.21,2.17,2.21,2.06,2.41,633.3400268554688,2.27
2018-03-05,2.27,2.21,2.17,1.99,2.49,633.3400268554688,2.10
2018-03-06,2.10,2.27,2.21,2.03,2.40,634.2831161534264,2.11
2018-03-07,2.11,2.10,2.27,2.00,2.47,633.9067398665787,2.14
2018-03-08,2.14,2.11,2.10,2.04,2.46,633.0328447534404,2.10
2018-03-09,2.10,2.14,2.11,2.04,2.41,632.4392967087393,2.12
2018-03-10,2.12,2.10,2.14,2.09,2.43,634.3367805926252,2.13
