date,oneDayBefore,twoDayBefore,threeDayBefore,oneMonthBefore,oneYearBefore,dollorRate,price
2018-03-11,2.13,2.12,2.10,2.25,2.42,634.510009765625,2.13
2018-03-12,2.13,2.13,2.12,2.13,NULL,634.510009765625,2.10
2018-03-13,2.10,2.13,2.13,2.30,2.45,633.4514869241153,2.05
2018-03-14,2.05,2.10,2.13,2.36,2.51,632.2915101947207,2.01
2018-03-15,2.01,2.05,2.10,2.49,2.49,632.0648738482527,2.14
2018-03-16,2.14,2.01,2.05,NULL,2.53,631.4649437278326,2.10
2018-03-17,2.10,2.14,2.01,NULL,2.43,633.1956407701647,2.01
2018-03-18,2.01,2.10,2.14,NULL,2.53,633.4000244140625,2.09
2018-03-19,2.09,2.01,2.10,NULL,2.52,633.4000244140625,2.16
2018-03-20,2.16,2.09,2.01,NULL,2.51,633.2203727311003,2.07
2018-03-21,2.07,2.16,2.09,NULL,2.50,632.5153953915551,2.01
2018-03-22,2.01,2.07,2.16,2.07,2.56,633.7490844726562,1.95
2018-03-23,1.95,2.01,2.07,2.12,2.64,631.9675586075433,1.98
2018-03-24,1.98,1.95,2.01,2.20,2.61,632.5730812191346,1.94
2018-03-25,1.94,1.98,1.95,2.11,2.67,632.719970703125,1.74
2018-03-26,1.74,1.94,1.98,2.15,2.70,632.719970703125,2.00
2018-03-27,2.00,1.74,1.94,2.19,2.60,631.9598031673792,1.87
2018-03-28,1.87,2.00,1.74,2.19,2.71,628.4209744966947,1.87
2018-03-29,1.87,1.87,2.00,NULL,2.62,627.8739367498868,1.85
2018-03-30,1.85,1.87,1.87,NULL,2.68,630.2340439305161,1.96
2018-03-31,1.96,1.85,1.87,NULL,2.80,628.9820859944163,2.00
2018-04-01,2.00,1.96,1.85,2.21,NULL,628.8099975585938,1.89
2018-04-02,1.89,2.00,1.96,2.17,2.99,628.8099975585938,NULL
2018-04-03,NULL,1.89,2.00,2.21,2.77,627.7309459626983,1.99
2018-04-04,1.99,NULL,1.89,2.27,2.80,628.2528991699219,1.97
2018-04-05,1.97,1.99,NULL,2.10,2.83,629.1761906832585,2.06
2018-04-06,2.06,1.97,1.99,2.11,2.93,629.260009765625,2.12
2018-04-07,2.12,2.06,1.97,2.14,2.84,629.260009765625,1.91
2018-04-08,1.91,2.12,2.06,2.10,2.94,629.260009765625,1.85
2018-04-09,1.85,1.91,2.12,2.12,3.07,629.260009765625,2.12
2018-04-10,2.12,1.85,1.91,2.13,2.97,630.9202738179789,2.05
2018-04-11,2.05,2.12,1.85,2.13,2.98,630.7386881510416,1.99
2018-04-12,1.99,2.05,2.12,2.10,3.05,629.20933403065,1.99
2018-04-13,1.99,1.99,2.05,2.05,2.94,628.40796436983,2.01
2018-04-14,2.01,1.99,1.99,2.01,2.92,628.9277393574617,1.98
2018-04-15,1.98,2.01,1.99,2.14,2.85,628.97998046875,2.14
2018-04-16,2.14,1.98,2.01,2.10,2.88,628.97998046875,NULL
2018-04-17,NULL,2.14,1.98,2.01,2.82,628.8516252212103,2.17
2018-04-18,2.17,NULL,2.14,2.09,2.73,627.8097282858456,2.13
2018-04-19,2.13,2.17,NULL,2.16,2.70,628.125380637429,2.19
2018-04-20,2.19,2.13,2.17,2.07,2.78,628.3089217763816,2.18
2018-04-21,2.18,2.19,2.13,2.01,2.60,628.9155684819831,2.46
2018-04-22,2.46,2.18,2.19,1.95,2.65,628.969970703125,2.32
2018-04-23,2.32,2.46,2.18,1.98,2.63,628.969970703125,2.35
2018-04-24,2.35,2.32,2.46,1.94,2.57,630.2410494148052,2.25
2018-04-25,2.25,2.35,2.32,1.74,2.45,632.1200652696285,2.34
2018-04-26,2.34,2.25,2.35,2.00,2.41,630.7736944154251,2.35
2018-04-27,2.35,2.34,2.25,1.87,2.34,632.6589791434152,2.46
2018-04-28,2.46,2.35,2.34,1.87,2.42,633.8368495818107,2.50
2018-04-29,2.50,2.46,2.35,1.85,2.45,633.9299926757812,2.42
2018-04-30,2.42,2.50,2.46,2.00,2.51,633.9299926757812,2.41
2018-04-30,2.42,2.50,2.46,1.96,2.51,633.9299926757812,2.41
2018-05-01,2.41,2.42,2.50,1.89,2.61,633.9299926757812,NULL
2018-05-02,NULL,2.41,2.42,NULL,2.61,633.9299926757812,2.42
2018-05-03,2.42,NULL,2.41,1.99,2.42,636.443000085575,2.37
2018-05-04,2.37,2.42,NULL,1.97,2.55,637.2129843575614,2.40
2018-05-05,2.40,2.37,2.42,2.06,2.50,635.372328538161,2.44
2018-05-06,2.44,2.40,2.37,2.12,2.53,635.2100219726562,2.51
2018-05-07,2.51,2.44,2.40,1.91,2.54,635.2100219726562,2.44
2018-05-08,2.44,2.51,2.44,1.85,2.51,635.7885360717773,NULL
2018-05-09,NULL,2.44,2.51,2.12,2.53,636.6382994570974,2.37
2018-05-10,2.37,NULL,2.44,2.05,2.35,637.2738240559896,2.25
2018-05-11,2.25,2.37,NULL,1.99,2.39,637.6549129920984,2.33
2018-05-12,2.33,2.25,2.37,1.99,2.35,635.3967775398469,2.30
2018-05-13,2.30,2.33,2.25,2.01,2.31,635.239990234375,2.43
2018-05-14,2.43,2.30,2.33,1.98,2.33,635.239990234375,2.37
2018-05-15,2.37,2.43,2.30,2.14,NULL,633.601840700422,2.41
2018-05-16,2.41,2.37,2.43,NULL,2.21,634.755970939261,2.56
2018-05-17,2.56,2.41,2.37,2.17,2.24,637.2045120311574,2.56
2018-05-18,2.56,2.56,2.41,2.13,2.21,636.8459131273173,2.44
2018-05-19,2.44,2.56,2.56,2.19,2.13,637.54345666134,2.40
2018-05-20,2.40,2.44,2.56,2.18,2.20,637.6300048828125,2.33
2018-05-21,2.33,2.40,2.44,2.46,2.17,637.6300048828125,2.32
2018-05-22,2.32,2.33,2.40,2.32,2.12,638.4649670787693,2.23
2018-05-23,2.23,2.32,2.33,2.35,2.08,638.0576535488697,2.18
2018-05-24,2.18,2.23,2.32,2.25,2.10,637.7479486232851,2.20
2018-05-25,2.20,2.18,2.23,2.34,1.98,638.1249511166395,2.25
2018-05-26,2.25,2.20,2.18,2.35,1.92,638.6255205203325,2.27
2018-05-27,2.27,2.25,2.20,2.46,1.90,638.6699829101562,2.28
2018-05-28,2.28,2.27,2.25,2.50,1.89,638.6699829101562,2.26
2018-05-29,2.26,2.28,2.27,2.42,1.81,639.5759223859335,2.27
2018-05-30,2.27,2.26,2.28,2.41,1.74,640.1850592980018,2.25
2018-05-31,2.25,2.27,2.26,NULL,1.52,642.0108558466072,2.25
2018-06-01,2.25,2.25,2.27,NULL,1.46,641.4866694697628,2.25
2018-06-02,2.25,2.25,2.25,2.42,NULL,640.8143136160714,2.20
2018-06-03,2.20,2.25,2.25,2.37,1.39,640.780029296875,2.22
2018-06-04,2.22,2.20,2.25,2.40,1.31,640.780029296875,2.22
2018-06-05,2.22,2.22,2.20,2.44,1.44,641.9528443709663,2.23
2018-06-06,2.23,2.22,2.22,2.51,1.41,641.6075869911596,2.16
2018-06-07,2.16,2.23,2.22,2.44,1.34,640.5176763268156,2.17
2018-06-08,2.17,2.16,2.23,NULL,1.44,639.324449327257,2.15
2018-06-09,2.15,2.17,2.16,2.37,1.40,639.9700273786273,2.13
2018-06-10,2.13,2.15,2.17,2.25,1.36,640.030029296875,2.14
2018-06-11,2.14,2.13,2.15,2.33,1.48,640.030029296875,2.08
2018-06-12,2.08,2.14,2.13,2.30,1.41,640.5941307945589,2.15
2018-06-13,2.15,2.08,2.14,2.43,1.36,641.1636577405428,2.16
2018-06-14,2.16,2.15,2.08,2.37,1.35,641.5301700938832,2.14
2018-06-15,2.14,2.16,2.15,2.41,1.33,639.8655650464794,2.02
2018-06-16,2.02,2.14,2.16,2.56,1.40,642.7825780068674,2.10
2018-06-17,2.10,2.02,2.14,2.56,1.40,643.0599975585938,2.08
2018-06-18,2.08,2.10,2.02,2.44,1.35,643.0599975585938,2.16
2018-06-19,2.16,2.08,2.10,2.40,1.32,643.0599975585938,2.12
2018-06-20,2.12,2.16,2.08,2.33,1.43,642.3931708390269,2.10
2018-06-21,2.10,2.12,2.16,2.32,1.33,645.568832467778,2.06
2018-06-22,2.06,2.10,2.12,2.23,1.26,647.0158253301141,2.08
2018-06-23,2.08,2.06,2.10,2.18,1.37,647.9557872654236,1.92
2018-06-24,1.92,2.08,2.06,2.20,1.41,648.0399780273438,1.98
2018-06-25,1.98,1.92,2.08,2.25,1.46,648.0399780273438,2.02
2018-06-26,2.02,1.98,1.92,2.27,1.61,648.8740169117286,1.95
2018-06-27,1.95,2.02,1.98,2.28,1.53,651.6782918869396,2.04
2018-06-28,2.04,1.95,2.02,2.26,1.53,655.413506302179,2.05
2018-06-29,2.05,2.04,1.95,2.27,1.52,659.3909518643745,2.00
2018-06-30,2.00,2.05,2.04,2.25,1.55,661.5563978482891,2.03
2018-06-30,2.00,2.05,2.04,2.25,1.55,661.5563978482891,2.03
2018-07-01,2.03,2.00,2.05,2.25,1.55,661.6599731445312,1.97
2018-07-02,1.97,2.03,2.00,2.20,1.55,661.6599731445312,1.97
2018-07-03,1.97,1.97,2.03,2.22,1.54,661.5746357908586,1.88
2018-07-04,1.88,1.97,1.97,2.22,1.54,664.8023012762201,1.93
2018-07-05,1.93,1.88,1.97,2.23,1.59,665.8729649189883,1.92
2018-07-06,1.92,1.93,1.88,2.16,1.56,662.0291302452789,1.90
2018-07-07,1.90,1.92,1.93,2.17,1.61,663.2697375589166,1.85
2018-07-08,1.85,1.90,1.92,2.15,NULL,663.3599853515625,1.78
2018-07-09,1.78,1.85,1.90,2.13,1.57,663.3599853515625,1.75
2018-07-10,1.75,1.78,1.85,2.14,1.55,663.8975671094335,1.75
2018-07-11,1.75,1.75,1.78,2.08,1.53,662.680798733619,1.74
2018-07-12,1.74,1.75,1.75,2.15,1.54,662.3568397209658,1.80
2018-07-13,1.80,1.74,1.75,2.16,1.50,666.9051257524334,NULL
2018-07-14,NULL,1.80,1.74,2.14,1.52,667.2694523111979,1.74
2018-07-15,1.74,NULL,1.80,2.02,1.50,667.27001953125,1.77
2018-07-16,1.77,1.74,NULL,2.10,1.50,667.27001953125,1.78
2018-07-17,1.78,1.77,1.74,2.08,1.59,667.5629137762662,1.80
2018-07-18,1.80,1.78,1.77,2.16,1.59,668.1757825768512,1.76
2018-07-19,1.76,1.80,1.78,2.12,1.62,669.0818901062012,1.73
2018-07-20,1.73,1.76,1.80,2.10,1.61,670.5064919934599,1.72
2018-07-21,1.72,1.73,1.76,2.06,1.59,676.284169021162,1.78
2018-07-22,1.78,1.72,1.73,2.08,1.63,676.7100219726562,1.79
2018-07-23,1.79,1.78,1.72,1.92,1.63,676.7100219726562,1.78
2018-07-24,1.78,1.79,1.78,1.98,1.63,675.9681144083353,1.82
2018-07-25,1.82,1.78,1.79,2.02,1.57,678.739688546317,1.84
2018-07-26,1.84,1.82,1.78,1.95,1.61,680.2992736164786,1.85
2018-07-27,1.85,1.84,1.82,2.04,1.58,676.8102650482383,1.90
2018-07-28,1.90,1.85,1.84,2.05,NULL,679.2279259857288,1.96
2018-07-29,1.96,1.90,1.85,2.00,1.58,679.4199829101562,1.94
2018-07-30,1.94,1.96,1.90,2.03,1.61,679.4199829101562,1.99
2018-07-31,1.99,1.94,1.96,NULL,NULL,681.1983148748225,1.94
2018-08-01,1.94,1.99,1.94,1.97,1.65,681.6312729330624,1.95
2018-08-02,1.95,1.94,1.99,1.97,1.66,682.8541427047164,2.01
2018-08-03,2.01,1.95,1.94,1.88,1.74,679.6760780432705,2.00
2018-08-04,2.00,2.01,1.95,1.93,1.74,683.0395243554142,2.00
2018-08-05,2.00,2.00,2.01,1.92,1.84,683.219970703125,2.15
2018-08-06,2.15,2.00,2.00,1.90,1.78,683.219970703125,2.13
2018-08-07,2.13,2.15,2.00,1.85,1.77,685.0406867377192,2.11
2018-08-08,2.11,2.13,2.15,1.78,1.78,684.3528737585528,2.07
2018-08-09,2.07,2.11,2.13,1.75,1.78,683.2127576159193,2.07
2018-08-10,2.07,2.07,2.11,1.75,1.82,683.1668005796214,2.04
2018-08-11,2.04,2.07,2.07,1.74,1.72,683.885009765625,2.04
2018-08-12,2.04,2.04,2.07,1.80,1.85,683.9500122070312,2.06
2018-08-13,2.06,2.04,2.04,NULL,1.83,683.9500122070312,2.12
2018-08-14,2.12,2.06,2.04,1.74,1.84,686.0299818250868,2.19
2018-08-15,2.19,2.12,2.06,1.77,1.83,686.9058134896414,2.24
2018-08-16,2.24,2.19,2.12,1.78,1.83,688.4396248220283,2.30
2018-08-17,2.30,2.24,2.19,1.80,1.87,689.4042065051175,2.25
2018-08-18,2.25,2.30,2.24,1.76,1.89,688.9666176142655,2.08
2018-08-19,2.08,2.25,2.30,1.73,1.95,688.9400024414062,2.17
2018-08-20,2.17,2.08,2.25,1.72,NULL,688.9400024414062,2.18
2018-08-21,2.18,2.17,2.08,1.78,2.00,687.3273062684988,2.11
2018-08-22,2.11,2.18,2.17,1.79,1.93,683.9314586498119,2.11
2018-08-23,2.11,2.11,2.18,1.78,1.95,682.7499557886368,2.10
2018-08-24,2.10,2.11,2.11,1.82,1.83,683.5708565090014,2.03
2018-08-25,2.03,2.10,2.11,1.84,1.93,686.7805154837814,2.00
2018-08-26,2.00,2.03,2.10,1.85,1.91,687.0999755859375,2.08
2018-08-27,2.08,2.00,2.03,1.90,1.97,687.0999755859375,2.02
2018-08-28,2.02,2.08,2.00,1.96,2.02,685.2310420241312,2.02
2018-08-29,2.02,2.02,2.08,1.94,1.96,680.9153950421107,2.06
2018-08-30,2.06,2.02,2.02,1.99,1.93,680.6993571802512,2.05
2018-08-31,2.05,2.06,2.02,1.94,1.90,681.0997918379934,2.06
2018-09-01,2.06,2.05,2.06,1.95,NULL,682.3402006132109,2.03
2018-09-02,2.03,2.06,2.05,2.01,1.92,682.4600219726562,1.98
2018-09-03,1.98,2.03,2.06,2.00,1.91,682.4600219726562,2.04
2018-09-04,2.04,1.98,2.03,2.00,1.90,683.3754725762975,1.97
2018-09-05,1.97,2.04,1.98,2.15,1.95,682.0016401423965,1.96
2018-09-06,1.96,1.97,2.04,2.13,1.96,682.5930412046371,1.93
2018-09-07,1.93,1.96,1.97,2.11,1.96,682.2135375976562,1.95
2018-09-08,1.95,1.93,1.96,2.07,1.90,682.124562529743,NULL
2018-09-09,NULL,1.95,1.93,2.07,1.87,682.1199951171875,1.87
2018-09-10,1.87,NULL,1.95,2.04,1.88,682.1199951171875,NULL
2018-09-11,NULL,1.87,NULL,2.04,1.87,683.6946228820008,NULL
2018-09-12,NULL,NULL,1.87,2.06,1.88,684.7455617645641,1.88
2018-09-13,1.88,NULL,NULL,2.12,1.88,685.4023407151027,1.90
2018-09-14,1.90,1.88,NULL,2.19,1.87,684.9321757321635,1.91
2018-09-15,1.91,1.90,1.88,2.24,1.81,683.7318303034856,1.94
2018-09-16,1.94,1.91,1.90,2.30,1.86,683.6199951171875,1.91
2018-09-17,1.91,1.94,1.91,2.25,1.89,683.6199951171875,1.91
2018-09-18,1.91,1.91,1.94,2.08,1.88,684.9857692853778,1.90
2018-09-19,1.90,1.91,1.91,2.17,NULL,685.4756992885044,1.91
2018-09-20,1.91,1.90,1.91,2.18,1.88,685.671480908806,1.88
2018-09-21,1.88,1.91,1.90,2.11,1.87,685.3348105294364,1.88
2018-09-22,1.88,1.88,1.91,2.11,1.86,683.7622273763021,1.89
2018-09-23,1.89,1.88,1.88,2.10,1.85,683.5700073242188,1.92
2018-09-24,1.92,1.89,1.88,2.03,1.90,683.5700073242188,1.92
2018-09-25,1.92,1.92,1.89,2.00,1.87,683.5700073242188,1.90
2018-09-26,1.90,1.92,1.92,2.08,1.84,684.309682417889,1.86
2018-09-27,1.86,1.90,1.92,2.02,1.87,685.5654705179148,1.87
2018-09-28,1.87,1.86,1.90,2.02,1.87,686.3476720739294,1.87
2018-09-29,1.87,1.87,1.86,2.06,1.96,687.7493667964121,1.93
2018-09-30,1.93,1.87,1.87,2.06,1.88,687.9199829101562,1.88
2018-09-30,1.93,1.87,1.87,2.05,1.88,687.9199829101562,1.88
2018-10-01,1.88,1.93,1.87,2.03,1.91,687.9199829101562,1.91
2018-10-02,1.91,1.88,1.93,1.98,1.94,687.9199829101562,1.93
2018-10-03,1.93,1.91,1.88,2.04,1.85,687.9199829101562,1.90
2018-10-04,1.90,1.93,1.91,1.97,1.93,687.9199829101562,1.93
2018-10-05,1.93,1.90,1.93,1.96,1.92,687.9199829101562,1.92
2018-10-06,1.92,1.93,1.90,1.93,1.93,687.9199829101562,1.92
2018-10-07,1.92,1.92,1.93,1.95,1.91,687.9199829101562,1.91
2018-10-08,1.91,1.92,1.92,NULL,1.94,687.9199829101562,1.91
2018-10-09,1.91,1.91,1.92,1.87,1.90,689.4454771797612,1.90
2018-10-10,1.90,1.91,1.91,NULL,1.94,690.1356729723743,1.95
2018-10-11,1.95,1.90,1.91,NULL,1.92,690.679203913762,1.91
2018-10-12,1.91,1.95,1.90,1.88,1.91,690.9403850729695,1.96
2018-10-13,1.96,1.91,1.95,1.90,1.97,691.1833273358819,1.99
2018-10-14,1.99,1.96,1.91,1.91,1.90,691.2000122070312,1.96
2018-10-15,1.96,1.99,1.96,1.94,1.96,691.2000122070312,1.94
2018-10-16,1.94,1.96,1.99,1.91,1.99,691.5025014802227,1.90
2018-10-17,1.90,1.94,1.96,1.91,2.04,691.239605280358,1.93
2018-10-18,1.93,1.90,1.94,1.90,2.08,691.0524816680373,1.88
2018-10-19,1.88,1.93,1.90,1.91,2.10,692.5415187026515,1.97
2018-10-20,1.97,1.88,1.93,1.88,2.07,693.8146867163388,1.97
2018-10-21,1.97,1.97,1.88,1.88,2.15,693.8699951171875,2.02
2018-10-22,2.02,1.97,1.97,1.89,2.11,693.8699951171875,1.96
2018-10-23,1.96,2.02,1.97,1.92,2.07,692.5984079461349,2.02
2018-10-24,2.02,1.96,2.02,1.92,2.08,693.24512626711,1.98
2018-10-25,1.98,2.02,1.96,1.90,2.02,693.5515115113385,2.04
2018-10-26,2.04,1.98,2.02,1.86,2.12,694.0398495322779,2.02
2018-10-27,2.02,2.04,1.98,1.87,2.11,694.9890563612039,2.03
2018-10-28,2.03,2.02,2.04,1.87,2.08,695.0999755859375,2.08
2018-10-29,2.08,2.03,2.02,1.93,2.16,695.0999755859375,2.08
2018-10-30,2.08,2.08,2.03,1.88,NULL,693.9137985641892,2.04
2018-10-31,2.04,2.08,2.08,NULL,2.13,695.6033448676842,2.05
2018-11-01,2.05,2.04,2.08,1.91,2.14,696.3276631972369,1.99
2018-11-02,1.99,2.05,2.04,1.93,2.12,696.6704399506627,2.09
2018-11-03,2.09,1.99,2.05,1.90,2.14,693.8280479029605,2.11
2018-11-04,2.11,2.09,1.99,1.93,2.16,693.7100219726562,2.12
2018-11-05,2.12,2.11,2.09,1.92,2.20,693.7100219726562,2.08
2018-11-06,2.08,2.12,2.11,1.92,2.25,690.1005280593346,2.10
2018-11-07,2.10,2.08,2.12,1.91,NULL,690.6840006510416,2.07
2018-11-08,2.07,2.10,2.08,1.91,2.23,690.6670105573043,2.10
2018-11-09,2.10,2.07,2.10,1.90,2.14,691.5807321218139,2.05
2018-11-10,2.05,2.10,2.07,1.95,2.10,693.1152440121299,2.12
2018-11-11,2.12,2.05,2.10,1.91,2.11,693.2899780273438,1.95
2018-11-12,1.95,2.12,2.05,1.96,2.13,693.2899780273438,2.01
2018-11-13,2.01,1.95,2.12,1.99,2.18,694.6740988198812,2.07
2018-11-14,2.07,2.01,1.95,1.96,2.14,696.1894691634352,2.10
2018-11-15,2.10,2.07,2.01,1.94,NULL,694.455094909668,2.12
2018-11-16,2.12,2.10,2.07,1.90,2.12,693.9347122285996,2.16
2018-11-17,2.16,2.12,2.10,1.93,2.06,693.7798855430201,2.19
2018-11-18,2.19,2.16,2.12,1.88,2.25,693.77001953125,2.24
2018-11-19,2.24,2.19,2.16,1.97,2.25,693.77001953125,2.14
2018-11-20,2.14,2.24,2.19,1.97,2.22,692.5179046579397,2.17
2018-11-21,2.17,2.14,2.24,2.02,2.21,692.7705780798648,2.17
2018-11-22,2.17,2.17,2.14,1.96,2.20,694.2254681131114,2.15
2018-11-23,2.15,2.17,2.17,2.02,2.24,693.9814245251641,2.14
2018-11-24,2.14,2.15,2.17,1.98,2.11,693.2632525900136,2.16
2018-11-25,2.16,2.14,2.15,2.04,2.26,693.0599975585938,2.17
2018-11-26,2.17,2.16,2.14,2.02,2.17,693.0599975585938,2.11
2018-11-27,2.11,2.17,2.16,2.03,2.17,694.3462753295898,2.14
2018-11-28,2.14,2.11,2.17,2.08,2.17,694.6172260485197,2.17
2018-11-29,2.17,2.14,2.11,2.08,2.16,694.9596368963068,2.13
2018-11-30,2.13,2.17,2.14,2.05,2.17,693.7036478838583,2.11
2018-11-30,2.13,2.17,2.14,2.04,2.17,693.7036478838583,2.11
2018-12-01,2.11,2.13,2.17,1.99,2.13,693.5643963730126,2.13
2018-12-02,2.13,2.11,2.13,2.09,2.24,693.5700073242188,2.19
2018-12-03,2.19,2.13,2.11,2.11,2.18,693.5700073242188,2.13
2018-12-04,2.13,2.19,2.13,2.12,2.14,694.2502003679372,2.18
2018-12-05,2.18,2.13,2.19,2.08,2.20,689.708036357459,2.14
2018-12-06,2.14,2.18,2.13,2.10,2.14,685.3475738370479,2.18
2018-12-07,2.18,2.14,2.18,2.07,2.15,685.8713626764752,2.20
2018-12-08,2.20,2.18,2.14,2.10,2.11,686.6076929924897,2.30
2018-12-09,2.30,2.20,2.18,2.05,2.13,686.6400146484375,2.33
2018-12-10,2.33,2.30,2.20,2.12,2.12,686.6400146484375,2.22
2018-12-11,2.22,2.33,2.30,1.95,2.10,686.9114043406951,2.22
2018-12-12,2.22,2.22,2.33,2.01,2.04,689.7562083428217,2.13
2018-12-13,2.13,2.22,2.22,2.07,2.11,690.5734174276135,2.18
2018-12-14,2.18,2.13,2.22,2.10,2.10,687.9397389245412,2.20
2018-12-15,2.20,2.18,2.13,2.12,2.13,687.5257630429026,2.16
2018-12-16,2.16,2.20,2.18,2.16,2.16,687.5,2.21
2018-12-17,2.21,2.16,2.20,2.19,2.07,687.5,2.20
2018-12-18,2.20,2.21,2.16,2.24,2.06,688.901628063571,2.16
2018-12-19,2.16,2.20,2.21,2.14,2.03,688.6191216830549,2.16
2018-12-20,2.16,2.16,2.20,2.17,2.05,688.680000813802,2.13
2018-12-21,2.13,2.16,2.16,2.17,1.99,689.2695582103145,2.17
2018-12-22,2.17,2.13,2.16,2.15,1.96,688.3542527678263,2.14
2018-12-23,2.14,2.17,2.13,2.14,1.94,688.25,NULL
2018-12-24,NULL,2.14,2.17,2.16,2.07,688.25,2.11
2018-12-25,2.11,NULL,2.14,2.17,2.02,689.8616416617616,2.16
2018-12-26,2.16,2.11,NULL,2.11,1.98,689.2935732886905,2.19
2018-12-27,2.19,2.16,2.11,2.14,1.95,688.5059778550092,2.20
2018-12-28,2.20,2.19,2.16,2.17,NULL,688.8787536621094,NULL
2018-12-29,NULL,2.20,2.19,2.13,1.94,686.5792776743571,2.17
2018-12-30,2.17,NULL,2.20,2.11,1.99,686.3200073242188,2.27
2018-12-31,2.27,2.17,NULL,NULL,2.06,686.3200073242188,2.18
